time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
560696,0,0,0,17544,20856
560697,0,0,0,17520,20880
560698,0,0,0,17568,20832
560698,0,0,0,17664,20736
560702,0,0,0,17688,20712
560705,0,0,0,17712,20688
560708,0,0,0,17472,20928
560714,0,0,0,17712,20688
560724,0,0,0,17664,20736
560727,0,0,0,17688,20712
560751,0,0,0,17832,20568
560779,0,0,0,17592,20808
560791,0,0,0,17352,21048
560793,0,0,0,17592,20808
560794,0,0,0,17832,20568
560813,0,0,0,17712,20688
560817,0,0,0,17832,20568
560883,0,0,0,17784,20616
560883,0,0,0,17760,20640
560887,0,0,0,17808,20592
560894,0,0,0,17832,20568
560914,0,0,0,17880,20520
560947,0,0,0,17856,20544
560958,0,0,0,17880,20520
560971,0,0,0,18120,20280
560978,0,0,0,18096,20304
560989,0,0,0,18120,20280
561010,0,0,0,18096,20304
561021,0,0,0,18120,20280
561043,0,0,0,18096,20304
561055,0,0,0,18120,20280
561076,0,0,0,18072,20328
561091,0,0,0,18120,20280
561140,0,0,0,18072,20328
561152,0,0,0,18120,20280
561205,0,0,0,18072,20328
561216,0,0,0,18120,20280
561272,0,0,0,18072,20328
561283,0,0,0,18120,20280
561334,0,0,0,18072,20328
561345,0,0,0,18120,20280
561398,0,0,0,18096,20304
561428,0,0,0,18072,20328
561437,0,0,0,18096,20304
561442,0,0,0,18120,20280
561464,0,0,0,19152,19248
561504,0,0,0,19128,19272
561536,0,0,0,19152,19248
561801,0,0,0,17352,21048
561802,0,0,0,19152,19248
561937,0,0,0,19032,19368
561938,0,0,0,19152,19248
561992,0,0,0,19032,19368
561993,0,0,0,19152,19248
562073,0,0,0,14352,24048
562074,0,0,0,19152,19248
562076,0,0,0,19032,19368
562077,0,0,0,19152,19248
562140,0,0,0,6864,31536
562141,0,0,0,19152,19248
565401,0,0,0,17352,21048
565402,0,0,0,19152,19248
565537,0,0,0,19032,19368
565538,0,0,0,19152,19248
565592,0,0,0,19032,19368
565593,0,0,0,19152,19248
565671,0,0,0,15024,23376
565673,0,0,0,10224,28176
565674,0,0,0,15024,23376
565676,0,0,0,14904,23496
565677,0,0,0,15024,23376
565740,0,0,0,2736,35664
565741,0,0,0,15024,23376
567850,0,0,0,19152,19248
569001,0,0,0,17352,21048
569002,0,0,0,19152,19248
569137,0,0,0,19032,19368
569138,0,0,0,19152,19248
569192,0,0,0,19032,19368
569193,0,0,0,19152,19248
569273,0,0,0,14352,24048
569274,0,0,0,19152,19248
569276,0,0,0,19032,19368
569277,0,0,0,19152,19248
569340,0,0,0,6864,31536
569341,0,0,0,19152,19248
570220,0,0,0,15024,23376
572403,0,0,0,19152,19248
572601,0,0,0,17352,21048
572602,0,0,0,19152,19248
572737,0,0,0,19032,19368
572738,0,0,0,19152,19248
572792,0,0,0,19032,19368
572793,0,0,0,19152,19248
572873,0,0,0,14352,24048
572874,0,0,0,19152,19248
572876,0,0,0,19032,19368
572877,0,0,0,19152,19248
572940,0,0,0,6864,31536
572941,0,0,0,19152,19248
575487,0,0,0,23952,14448
576201,0,0,0,22152,16248
576202,0,0,0,23952,14448
576337,0,0,0,23832,14568
576338,0,0,0,23952,14448
576392,0,0,0,23832,14568
576393,0,0,0,23952,14448
576476,0,0,0,23832,14568
576477,0,0,0,23952,14448
576540,0,0,0,11664,26736
576541,0,0,0,23952,14448
577402,0,0,0,25752,12648
579937,0,0,0,25632,12768
579938,0,0,0,25752,12648
579992,0,0,0,25632,12768
579993,0,0,0,25752,12648
580076,0,0,0,25632,12768
580077,0,0,0,25752,12648
580140,0,0,0,13464,24936
580141,0,0,0,25752,12648
583537,0,0,0,25632,12768
583538,0,0,0,25752,12648
583592,0,0,0,25632,12768
583593,0,0,0,25752,12648
583676,0,0,0,25632,12768
583677,0,0,0,25752,12648
583740,0,0,0,13464,24936
583741,0,0,0,25752,12648
585901,0,0,0,25632,12768
586044,0,0,0,25752,12648
586061,0,0,0,23352,15048
586503,0,0,0,15624,22776
586531,0,0,0,7896,30504
586532,0,0,0,168,38232
587138,0,0,0,288,38112
587193,0,0,0,408,37992
587268,0,0,0,8136,30264
587268,0,0,0,408,37992
587277,0,0,0,528,37872
587322,0,0,0,8256,30144
587322,0,0,0,528,37872
587341,0,0,0,12816,25584
587341,0,0,0,5088,33312
588001,0,0,0,12816,25584
588001,0,0,0,5088,33312
588059,0,0,0,12816,25584
588059,0,0,0,5088,33312
588190,0,0,0,4056,34344
588433,0,0,0,11784,26616
588433,0,0,0,4056,34344
588478,0,0,0,5088,33312
588744,0,0,0,12816,25584
588744,0,0,0,5088,33312
589074,0,0,0,12816,25584
589312,0,0,0,20544,17856
589312,0,0,0,6720,31680
589312,0,0,0,6600,31800
589312,0,0,0,6480,31920
589312,0,0,0,6360,32040
589662,0,0,0,8760,29640
590104,0,0,0,16488,21912
590104,0,0,0,4200,34200
590104,0,0,0,1800,36600
591938,0,0,0,9528,28872
591938,0,0,0,1800,36600
592480,0,0,0,1920,36480
592913,0,0,0,15744,22656
592913,0,0,0,15864,22536
592913,0,0,0,15984,22416
592913,0,0,0,13584,24816
593705,0,0,0,25872,12528
593705,0,0,0,28272,10128
593705,0,0,0,14448,23952
593705,0,0,0,14328,24072
593705,0,0,0,14208,24192
593705,0,0,0,1920,36480
593705,0,0,0,1872,36528
595539,0,0,0,9600,28800
595539,0,0,0,4800,33600
595539,0,0,0,2400,36000
596144,0,0,0,2352,36048
596514,0,0,0,4752,33648
597306,0,0,0,18576,19824
597306,0,0,0,18696,19704
597306,0,0,0,18816,19584
597306,0,0,0,31104,7296
597306,0,0,0,31152,7248
597306,0,0,0,23424,14976
597306,0,0,0,21024,17376
597306,0,0,0,7200,31200
597306,0,0,0,7080,31320
597306,0,0,0,6960,31440
597341,0,0,0,7008,31392
597586,0,0,0,6648,31752
598284,0,0,0,6624,31776
598362,0,0,0,6648,31752
598513,0,0,0,7008,31392
598691,0,0,0,6984,31416
598700,0,0,0,7008,31392
598855,0,0,0,6984,31416
598857,0,0,0,7008,31392
598964,0,0,0,6984,31416
598975,0,0,0,7008,31392
599140,0,0,0,11808,26592
599140,0,0,0,14208,24192
599140,0,0,0,1920,36480
599232,0,0,0,1080,37320
599237,0,0,0,1920,36480
599285,0,0,0,1080,37320
599288,0,0,0,1920,36480
599326,0,0,0,1080,37320
600377,0,0,0,1056,37344
600457,0,0,0,1896,36504
600907,0,0,0,9624,28776
600907,0,0,0,12024,26376
600907,0,0,0,25848,12552
600907,0,0,0,25968,12432
600907,0,0,0,26088,12312
600907,0,0,0,21288,17112
600907,0,0,0,18888,19512
600907,0,0,0,11160,27240
600907,0,0,0,8760,29640
600907,0,0,0,6696,31704
601097,0,0,0,8760,29640
601410,0,0,0,8784,29616
601537,0,0,0,8664,29736
601592,0,0,0,8544,29856
602741,0,0,0,20832,17568
602741,0,0,0,7008,31392
602741,0,0,0,6888,31512
602741,0,0,0,6768,31632
602741,0,0,0,1968,36432
603667,0,0,0,2088,36312
603733,0,0,0,2208,36192
604190,0,0,0,2184,36216
604508,0,0,0,6984,31416
604508,0,0,0,9384,29016
604508,0,0,0,17112,21288
604508,0,0,0,19512,18888
604508,0,0,0,17112,21288
604508,0,0,0,9384,29016
604508,0,0,0,6984,31416
604508,0,0,0,6024,32376
604991,0,0,0,6048,32352
605677,0,0,0,7008,31392
605904,0,0,0,6984,31416
605906,0,0,0,7008,31392
606072,0,0,0,6984,31416
606074,0,0,0,7008,31392
606235,0,0,0,6984,31416
606237,0,0,0,7008,31392
606342,0,0,0,20832,17568
606342,0,0,0,20952,17448
606342,0,0,0,21072,17328
606342,0,0,0,25872,12528
606342,0,0,0,12048,26352
606342,0,0,0,7248,31152
606342,0,0,0,4848,33552
606342,0,0,0,3648,34752
606346,0,0,0,3624,34776
606348,0,0,0,3648,34752
606448,0,0,0,3624,34776
606835,0,0,0,3648,34752
607652,0,0,0,4848,33552
608109,0,0,0,7248,31152
608109,0,0,0,14976,23424
608109,0,0,0,17376,21024
608109,0,0,0,9648,28752
608109,0,0,0,7248,31152
609943,0,0,0,21072,17328
609943,0,0,0,25872,12528
609943,0,0,0,28272,10128
609943,0,0,0,14448,23952
609943,0,0,0,4848,33552
609943,0,0,0,4824,33576
609943,0,0,0,24,38376
611710,0,0,0,7752,30648
611710,0,0,0,10152,28248
611710,0,0,0,7752,30648
611710,0,0,0,24,38376
613544,0,0,0,13848,24552
613544,0,0,0,13872,24528
613544,0,0,0,18672,19728
613544,0,0,0,16272,22128
613544,0,0,0,2448,35952
613544,0,0,0,2376,36024
613544,0,0,0,2352,36048
613988,0,0,0,2328,36072
615311,0,0,0,4728,33672
615311,0,0,0,12456,25944
615311,0,0,0,7656,30744
615311,0,0,0,5256,33144
615311,0,0,0,2856,35544
615528,0,0,0,5256,33144
616185,0,0,0,5280,33120
617145,0,0,0,7680,30720
617145,0,0,0,21504,16896
617145,0,0,0,21576,16824
617145,0,0,0,21600,16800
617145,0,0,0,13872,24528
617145,0,0,0,48,38352
618912,0,0,0,4848,33552
618912,0,0,0,7248,31152
618912,0,0,0,4848,33552
618912,0,0,0,4776,33624
619993,0,0,0,4752,33648
619996,0,0,0,4776,33624
620241,0,0,0,4752,33648
620247,0,0,0,4776,33624
620746,0,0,0,12504,25896
620746,0,0,0,26328,12072
620746,0,0,0,21528,16872
620746,0,0,0,19128,19272
620746,0,0,0,11400,27000
620746,0,0,0,10200,28200
620746,0,0,0,10128,28272
620746,0,0,0,10104,28296
620746,0,0,0,5304,33096
620746,0,0,0,2904,35496
620746,0,0,0,504,37896
621944,0,0,0,10104,28296
622097,0,0,0,10080,28320
622101,0,0,0,10104,28296
622182,0,0,0,10080,28320
622188,0,0,0,10104,28296
622513,0,0,0,10176,28224
624347,0,0,0,14976,23424
624347,0,0,0,17376,21024
624347,0,0,0,25104,13296
624347,0,0,0,26304,12096
624347,0,0,0,26376,12024
624347,0,0,0,26400,12000
624347,0,0,0,31200,7200
624347,0,0,0,33600,4800
624347,0,0,0,36000,2400
624347,0,0,0,22176,16224
624347,0,0,0,14448,23952
624347,0,0,0,624,37776
624347,0,0,0,552,37848
624347,0,0,0,528,37872
626113,0,0,0,2928,35472
626113,0,0,0,1728,36672
626113,0,0,0,192,38208
626115,0,0,0,1728,36672
626115,0,0,0,192,38208
626123,0,0,0,1728,36672
626123,0,0,0,192,38208
627948,0,0,0,14016,24384
627948,0,0,0,21744,16656
627948,0,0,0,35568,2832
627948,0,0,0,35640,2760
627948,0,0,0,35664,2736
627948,0,0,0,30864,7536
627948,0,0,0,28464,9936
627948,0,0,0,20736,17664
627948,0,0,0,6912,31488
627948,0,0,0,4512,33888
627948,0,0,0,3312,35088
627948,0,0,0,3240,35160
627948,0,0,0,3216,35184
627948,0,0,0,816,37584
627948,0,0,0,744,37656
629714,0,0,0,1944,36456
631549,0,0,0,6744,31656
631549,0,0,0,9144,29256
631549,0,0,0,16872,21528
631549,0,0,0,30696,7704
631549,0,0,0,33096,5304
631549,0,0,0,34296,4104
631549,0,0,0,34368,4032
631549,0,0,0,34392,4008
631549,0,0,0,36792,1608
631549,0,0,0,36864,1536
631549,0,0,0,32064,6336
631549,0,0,0,24336,14064
631549,0,0,0,10512,27888
631549,0,0,0,8112,30288
631549,0,0,0,6912,31488
631549,0,0,0,6888,31512
631549,0,0,0,2088,36312
631549,0,0,0,888,37512
631549,0,0,0,816,37584
635150,0,0,0,5616,32784
635150,0,0,0,13344,25056
635150,0,0,0,27168,11232
635150,0,0,0,29568,8832
635150,0,0,0,30768,7632
635150,0,0,0,30792,7608
635150,0,0,0,35592,2808
635150,0,0,0,36792,1608
635150,0,0,0,36864,1536
635150,0,0,0,34464,3936
635150,0,0,0,26736,11664
635150,0,0,0,12912,25488
635150,0,0,0,10512,27888
635150,0,0,0,10488,27912
635150,0,0,0,5688,32712
635150,0,0,0,3288,35112
635150,0,0,0,888,37512
635150,0,0,0,816,37584
638751,0,0,0,3216,35184
638751,0,0,0,10944,27456
638751,0,0,0,24768,13632
638751,0,0,0,27168,11232
638751,0,0,0,27192,11208
638751,0,0,0,31992,6408
638751,0,0,0,34392,4008
638751,0,0,0,36792,1608
638751,0,0,0,36864,1536
638751,0,0,0,29136,9264
638751,0,0,0,15312,23088
638751,0,0,0,15048,23352
638751,0,0,0,13848,24552
638751,0,0,0,13824,24576
638751,0,0,0,9024,29376
638751,0,0,0,6624,31776
638776,0,0,0,6600,31800
639209,0,0,0,6624,31776
640695,0,0,0,6360,32040
641996,0,0,0,20184,18216
641996,0,0,0,12456,25944
641996,0,0,0,10056,28344
641996,0,0,0,7656,30744
641996,0,0,0,6456,31944
641996,0,0,0,5880,32520
641996,0,0,0,3480,34920
642185,0,0,0,8280,30120
642185,0,0,0,552,37848
642352,0,0,0,8280,30120
642352,0,0,0,9480,28920
642352,0,0,0,7080,31320
642352,0,0,0,7104,31296
642352,0,0,0,9504,28896
642352,0,0,0,7104,31296
642352,0,0,0,5904,32496
642463,0,0,0,6168,32232
643046,0,0,0,13896,24504
643167,0,0,0,13800,24600
643234,0,0,0,13896,24504
643505,0,0,0,4632,33768
643852,0,0,0,4368,34032
644573,0,0,0,1968,36432
644648,0,0,0,1944,36456
644687,0,0,0,1968,36432
645132,0,0,0,2232,36168
645554,0,0,0,4632,33768
645554,0,0,0,2280,36120
645597,0,0,0,10008,28392
645597,0,0,0,12408,25992
645597,0,0,0,14808,23592
645597,0,0,0,16008,22392
645597,0,0,0,13608,24792
645665,0,0,0,14184,24216
645953,0,0,0,16584,21816
645953,0,0,0,18984,19416
645953,0,0,0,20184,18216
647092,0,0,0,20136,18264
647093,0,0,0,20112,18288
647094,0,0,0,20088,18312
647095,0,0,0,19992,18408
647095,0,0,0,19752,18648
647096,0,0,0,19728,18672
647096,0,0,0,19752,18648
647097,0,0,0,19608,18792
647097,0,0,0,19704,18696
647097,0,0,0,19752,18648
647099,0,0,0,19776,18624
647105,0,0,0,19800,18600
647105,0,0,0,10536,27864
647106,0,0,0,19800,18600
647111,0,0,0,19560,18840
647115,0,0,0,19800,18600
647124,0,0,0,19752,18648
647147,0,0,0,19704,18696
647152,0,0,0,19752,18648
647152,0,0,0,19512,18888
647154,0,0,0,19752,18648
647155,0,0,0,19896,18504
647173,0,0,0,19776,18624
647176,0,0,0,19896,18504
647181,0,0,0,19656,18744
647183,0,0,0,19632,18768
647197,0,0,0,19872,18528
647203,0,0,0,19896,18504
647245,0,0,0,19872,18528
647257,0,0,0,19896,18504
647309,0,0,0,19872,18528
647319,0,0,0,19920,18480
647320,0,0,0,19944,18456
647373,0,0,0,20184,18216
647374,0,0,0,20160,18240
647375,0,0,0,20112,18288
647385,0,0,0,20136,18264
647386,0,0,0,20184,18216
647437,0,0,0,20136,18264
647438,0,0,0,20112,18288
647448,0,0,0,20160,18240
647450,0,0,0,20184,18216
647452,0,0,0,19920,18480
647453,0,0,0,20184,18216
647501,0,0,0,20136,18264
647513,0,0,0,20184,18216
647565,0,0,0,20136,18264
647577,0,0,0,20184,18216
647632,0,0,0,20136,18264
647644,0,0,0,20184,18216
647664,0,0,0,21720,16680
647696,0,0,0,21696,16704
647724,0,0,0,21672,16728
647756,0,0,0,21696,16704
647768,0,0,0,21720,16680
647823,0,0,0,21696,16704
647825,0,0,0,21720,16680
648173,0,0,0,19320,19080
648174,0,0,0,21720,16680
648396,0,0,0,19368,19032
648427,0,0,0,16968,21432
649155,0,0,0,19320,19080
649198,0,0,0,21720,16680
650705,0,0,0,12456,25944
650706,0,0,0,21720,16680
651052,0,0,0,21456,16944
651053,0,0,0,21720,16680
651773,0,0,0,19320,19080
651774,0,0,0,21720,16680
651996,0,0,0,19368,19032
651997,0,0,0,21720,16680
652027,0,0,0,19320,19080
652028,0,0,0,21720,16680
654305,0,0,0,12456,25944
654306,0,0,0,21720,16680
654652,0,0,0,21456,16944
654653,0,0,0,21720,16680
655373,0,0,0,19320,19080
655374,0,0,0,21720,16680
655596,0,0,0,19368,19032
655597,0,0,0,21720,16680
655627,0,0,0,19320,19080
655628,0,0,0,21720,16680
657905,0,0,0,12456,25944
657906,0,0,0,21720,16680
658252,0,0,0,21456,16944
658253,0,0,0,21720,16680
658945,0,0,0,21984,16416
658973,0,0,0,19584,18816
658974,0,0,0,21984,16416
659196,0,0,0,19632,18768
659197,0,0,0,21984,16416
659227,0,0,0,19584,18816
659228,0,0,0,21984,16416
661505,0,0,0,12720,25680
661506,0,0,0,21984,16416
662573,0,0,0,19584,18816
662574,0,0,0,21984,16416
662796,0,0,0,19632,18768
662797,0,0,0,21984,16416
662827,0,0,0,19584,18816
662828,0,0,0,21984,16416
665105,0,0,0,12720,25680
665106,0,0,0,21984,16416
666173,0,0,0,19584,18816
666174,0,0,0,21984,16416
666396,0,0,0,19632,18768
666397,0,0,0,21984,16416
666427,0,0,0,19584,18816
666428,0,0,0,21984,16416
667323,0,0,0,21960,16440
668064,0,0,0,21984,16416
668705,0,0,0,12720,25680
668706,0,0,0,21984,16416
669773,0,0,0,19584,18816
669774,0,0,0,21984,16416
669996,0,0,0,19632,18768
669997,0,0,0,21984,16416
670027,0,0,0,19584,18816
670028,0,0,0,21984,16416
672305,0,0,0,12720,25680
672306,0,0,0,21984,16416
673373,0,0,0,19584,18816
673374,0,0,0,21984,16416
673590,0,0,0,24336,14064
673627,0,0,0,21936,16464
673628,0,0,0,24336,14064
675106,0,0,0,21264,17136
675905,0,0,0,12000,26400
675906,0,0,0,21264,17136
675967,0,0,0,19920,18480
676270,0,0,0,19392,19008
676377,0,0,0,19128,19272
676708,0,0,0,18864,19536
676730,0,0,0,18600,19800
676973,0,0,0,16200,22200
676974,0,0,0,18600,19800
677069,0,0,0,18864,19536
677228,0,0,0,21264,17136
677565,0,0,0,21528,16872
678706,0,0,0,18456,19944
678707,0,0,0,21528,16872
678745,0,0,0,21504,16896
678748,0,0,0,21528,16872
679505,0,0,0,12264,26136
679506,0,0,0,21528,16872
680015,0,0,0,21792,16608
680180,0,0,0,21768,16632
680431,0,0,0,21744,16656
680489,0,0,0,21768,16632
680500,0,0,0,21744,16656
680503,0,0,0,21768,16632
680508,0,0,0,21744,16656
680541,0,0,0,21720,16680
680549,0,0,0,21744,16656
680549,0,0,0,21768,16632
680573,0,0,0,19368,19032
680574,0,0,0,21768,16632
682306,0,0,0,18696,19704
682307,0,0,0,21768,16632
683105,0,0,0,12504,25896
683106,0,0,0,21768,16632
683622,0,0,0,21792,16608
684108,0,0,0,20592,17808
684173,0,0,0,18192,20208
684174,0,0,0,20592,17808
685906,0,0,0,17520,20880
685907,0,0,0,20592,17808
686298,0,0,0,20328,18072
686603,0,0,0,20304,18096
686705,0,0,0,11040,27360
686706,0,0,0,20304,18096
686753,0,0,0,18240,20160
687452,0,0,0,18768,19632
687632,0,0,0,18792,19608
687708,0,0,0,17592,20808
687709,0,0,0,18792,19608
687773,0,0,0,16392,22008
687774,0,0,0,18792,19608
688410,0,0,0,13992,24408
689168,0,0,0,13752,24648
689367,0,0,0,15816,22584
689506,0,0,0,12744,25656
689507,0,0,0,15816,22584
689899,0,0,0,16080,22320
690305,0,0,0,6816,31584
690306,0,0,0,16080,22320
691308,0,0,0,14880,23520
691309,0,0,0,16080,22320
691373,0,0,0,13680,24720
691374,0,0,0,16080,22320
692010,0,0,0,11280,27120
692011,0,0,0,16080,22320
692363,0,0,0,14016,24384
692432,0,0,0,13752,24648
692450,0,0,0,13488,24912
692497,0,0,0,13224,25176
692542,0,0,0,12696,25704
692768,0,0,0,12456,25944
692769,0,0,0,12696,25704
692849,0,0,0,12600,25800
693027,0,0,0,12696,25704
693097,0,0,0,11928,26472
693106,0,0,0,8856,29544
693107,0,0,0,11928,26472
693404,0,0,0,12696,25704
693905,0,0,0,3432,34968
693906,0,0,0,12696,25704
694189,0,0,0,12960,25440
694335,0,0,0,13224,25176
694530,0,0,0,13488,24912
694908,0,0,0,12288,26112
694909,0,0,0,13488,24912
694974,0,0,0,15888,22512
695388,0,0,0,15792,22608
695458,0,0,0,15888,22512
695610,0,0,0,11088,27312
695611,0,0,0,15888,22512
695655,0,0,0,13584,24816
695954,0,0,0,14112,24288
696368,0,0,0,13872,24528
696369,0,0,0,14112,24288
696706,0,0,0,11040,27360
696707,0,0,0,14112,24288
697505,0,0,0,4848,33552
697506,0,0,0,14112,24288
698508,0,0,0,12912,25488
698509,0,0,0,14112,24288
698720,0,0,0,13584,24816
699210,0,0,0,8784,29616
699211,0,0,0,13584,24816
699447,0,0,0,14112,24288
699968,0,0,0,13872,24528
699969,0,0,0,14112,24288
700306,0,0,0,11040,27360
700307,0,0,0,14112,24288
700993,0,0,0,23376,15024
701139,0,0,0,24720,13680
701956,0,0,0,27024,11376
702012,0,0,0,29088,9312
702108,0,0,0,27888,10512
702109,0,0,0,29088,9312
702810,0,0,0,24288,14112
702811,0,0,0,29088,9312
702890,0,0,0,28824,9576
702922,0,0,0,29088,9312
702993,0,0,0,28824,9576
703568,0,0,0,28584,9816
703569,0,0,0,28824,9576
703906,0,0,0,25752,12648
703907,0,0,0,28824,9576
704233,0,0,0,29088,9312
705107,0,0,0,32160,6240
705708,0,0,0,30960,7440
705709,0,0,0,32160,6240
706410,0,0,0,27360,11040
706411,0,0,0,32160,6240
706828,0,0,0,28032,10368
707168,0,0,0,27792,10608
707169,0,0,0,28032,10368
709308,0,0,0,26832,11568
709309,0,0,0,28032,10368
709424,0,0,0,32160,6240
709487,0,0,0,30096,8304
709506,0,0,0,22368,16032
709520,0,0,0,14640,23760
709521,0,0,0,6912,31488
709612,0,0,0,14640,23760
709612,0,0,0,6912,31488
709636,0,0,0,14640,23760
709636,0,0,0,6912,31488
709663,0,0,0,14640,23760
709663,0,0,0,6912,31488
709708,0,0,0,14640,23760
709708,0,0,0,6912,31488
709734,0,0,0,14640,23760
709734,0,0,0,6912,31488
709766,0,0,0,14640,23760
709766,0,0,0,6912,31488
709807,0,0,0,14640,23760
709807,0,0,0,6912,31488
709904,0,0,0,14640,23760
709904,0,0,0,6912,31488
709996,0,0,0,14640,23760
709996,0,0,0,2352,36048
710011,0,0,0,7152,31248
710011,0,0,0,2352,36048
710166,0,0,0,10080,28320
710174,0,0,0,22368,16032
710179,0,0,0,30096,8304
710768,0,0,0,29856,8544
710769,0,0,0,30096,8304
712908,0,0,0,28896,9504
712909,0,0,0,30096,8304
713610,0,0,0,25296,13104
713612,0,0,0,30096,8304
714368,0,0,0,29856,8544
714369,0,0,0,30096,8304
715179,0,0,0,27696,10704
716508,0,0,0,26496,11904
716509,0,0,0,27696,10704
716953,0,0,0,14736,23664
717132,0,0,0,17136,21264
717210,0,0,0,12336,26064
717211,0,0,0,17136,21264
717968,0,0,0,16896,21504
717969,0,0,0,17136,21264
718289,0,0,0,19200,19200
718306,0,0,0,17136,21264
720108,0,0,0,15936,22464
720109,0,0,0,17136,21264
720553,0,0,0,4176,34224
720554,0,0,0,17136,21264
720810,0,0,0,12336,26064
720811,0,0,0,17136,21264
721568,0,0,0,16896,21504
721569,0,0,0,17136,21264
723708,0,0,0,15936,22464
723709,0,0,0,17136,21264
724153,0,0,0,4176,34224
724154,0,0,0,17136,21264
724410,0,0,0,12336,26064
724411,0,0,0,17136,21264
725168,0,0,0,16896,21504
725169,0,0,0,17136,21264
727308,0,0,0,15936,22464
727309,0,0,0,17136,21264
727753,0,0,0,4176,34224
727754,0,0,0,17136,21264
727883,0,0,0,19200,19200
728010,0,0,0,14400,24000
728011,0,0,0,19200,19200
728768,0,0,0,18960,19440
728769,0,0,0,19200,19200
729861,0,0,0,17136,21264
730908,0,0,0,15936,22464
730909,0,0,0,17136,21264
731353,0,0,0,4176,34224
731354,0,0,0,17136,21264
731610,0,0,0,12336,26064
731611,0,0,0,17136,21264
732368,0,0,0,16896,21504
732369,0,0,0,17136,21264
733494,0,0,0,17112,21288
733494,0,0,0,17064,21336
733495,0,0,0,17040,21360
733496,0,0,0,16800,21600
733496,0,0,0,16704,21696
733497,0,0,0,16728,21672
733499,0,0,0,16704,21696
733499,0,0,0,16800,21600
733499,0,0,0,16656,21744
733499,0,0,0,16704,21696
733503,0,0,0,16728,21672
733505,0,0,0,16752,21648
733511,0,0,0,16512,21888
733516,0,0,0,16752,21648
733528,0,0,0,16704,21696
733534,0,0,0,16680,21720
733534,0,0,0,16632,21768
733539,0,0,0,16680,21720
733546,0,0,0,16704,21696
733546,0,0,0,16464,21936
733548,0,0,0,16704,21696
733554,0,0,0,16848,21552
733570,0,0,0,16728,21672
733572,0,0,0,16488,21912
733573,0,0,0,16608,21792
733586,0,0,0,16848,21552
733601,0,0,0,16824,21576
733613,0,0,0,16848,21552
733665,0,0,0,16824,21576
733676,0,0,0,16848,21552
733712,0,0,0,16896,21504
733729,0,0,0,16872,21528
733732,0,0,0,16824,21576
733740,0,0,0,16848,21552
733743,0,0,0,16896,21504
733762,0,0,0,17136,21264
733794,0,0,0,17088,21312
733796,0,0,0,17064,21336
733805,0,0,0,17112,21288
733807,0,0,0,17136,21264
733861,0,0,0,17088,21312
733872,0,0,0,17136,21264
733925,0,0,0,17088,21312
733936,0,0,0,17136,21264
733991,0,0,0,17088,21312
734002,0,0,0,17136,21264
734053,0,0,0,17112,21288
734083,0,0,0,17088,21312
734115,0,0,0,17112,21288
734119,0,0,0,17136,21264
734180,0,0,0,17112,21288
734212,0,0,0,17136,21264
734508,0,0,0,15936,22464
734509,0,0,0,17136,21264
734576,0,0,0,21936,16464
734953,0,0,0,8976,29424
734954,0,0,0,21936,16464
735968,0,0,0,21696,16704
735969,0,0,0,21936,16464
738108,0,0,0,20736,17664
738109,0,0,0,21936,16464
738553,0,0,0,8976,29424
738554,0,0,0,21936,16464
739327,0,0,0,24000,14400
739359,0,0,0,21936,16464
739568,0,0,0,21696,16704
739569,0,0,0,21936,16464
741709,0,0,0,23136,15264
742153,0,0,0,10176,28224
742154,0,0,0,23136,15264
743168,0,0,0,22896,15504
743169,0,0,0,23136,15264
745753,0,0,0,10176,28224
745754,0,0,0,23136,15264
746769,0,0,0,23376,15024
748978,0,0,0,25440,12960
749019,0,0,0,23376,15024
749353,0,0,0,10416,27984
749354,0,0,0,23376,15024
752953,0,0,0,10416,27984
752954,0,0,0,23376,15024
756553,0,0,0,10416,27984
756554,0,0,0,23376,15024
757259,0,0,0,9552,28848
758385,0,0,0,7488,30912
758404,0,0,0,9552,28848
760154,0,0,0,22512,15888
760154,0,0,0,9552,28848
760860,0,0,0,23376,15024
760860,0,0,0,9552,28848
763755,0,0,0,22512,15888
763755,0,0,0,9552,28848
764461,0,0,0,23376,15024
764461,0,0,0,9552,28848
767356,0,0,0,22512,15888
767356,0,0,0,9552,28848
768062,0,0,0,23376,15024
768062,0,0,0,9552,28848
770447,0,0,0,11616,26784
770957,0,0,0,24576,13824
770957,0,0,0,11616,26784
771663,0,0,0,25440,12960
771663,0,0,0,11616,26784
773462,0,0,0,9504,28896
773479,0,0,0,11616,26784
773568,0,0,0,11592,26808
773598,0,0,0,11616,26784
773681,0,0,0,11592,26808
773792,0,0,0,11616,26784
773845,0,0,0,9456,28944
774558,0,0,0,22416,15984
775259,0,0,0,8592,29808
775264,0,0,0,22416,15984
778859,0,0,0,8592,29808
778860,0,0,0,22416,15984
780736,0,0,0,20016,18384
780752,0,0,0,22416,15984
780936,0,0,0,20016,18384
780952,0,0,0,22416,15984
780973,0,0,0,24576,13824
781164,0,0,0,12288,26112
781580,0,0,0,12024,26376
781824,0,0,0,12288,26112
782460,0,0,0,26112,12288
782460,0,0,0,12288,26112
783060,0,0,0,12144,26256
783553,0,0,0,10608,27792
784765,0,0,0,22896,15504
784765,0,0,0,10608,27792
786061,0,0,0,24432,13968
786061,0,0,0,10608,27792
786661,0,0,0,10752,27648
788366,0,0,0,23040,15360
