time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.13277e+06,0,0,0,6672,31728
1.13278e+06,0,0,0,6696,31704
1.13278e+06,0,0,0,6720,31680
1.13278e+06,0,0,0,6744,31656
1.13279e+06,0,0,0,6768,31632
1.13279e+06,0,0,0,6792,31608
1.13279e+06,0,0,0,6816,31584
1.1328e+06,0,0,0,6840,31560
1.13285e+06,0,0,0,6864,31536
1.13286e+06,0,0,0,6888,31512
1.13286e+06,0,0,0,6912,31488
1.13287e+06,0,0,0,6936,31464
1.13287e+06,0,0,0,6960,31440
1.13287e+06,0,0,0,6984,31416
1.13316e+06,0,0,0,7008,31392
1.13316e+06,0,0,0,7032,31368
1.13318e+06,0,0,0,7056,31344
1.13322e+06,0,0,0,7080,31320
1.13323e+06,0,0,0,7104,31296
1.13324e+06,0,0,0,7128,31272
1.13353e+06,0,0,0,7104,31296
1.13353e+06,0,0,0,7080,31320
1.13353e+06,0,0,0,7056,31344
1.13356e+06,0,0,0,7080,31320
1.13362e+06,0,0,0,7104,31296
1.13387e+06,0,0,0,7128,31272
1.13443e+06,0,0,0,7152,31248
1.13444e+06,0,0,0,7176,31224
1.13444e+06,0,0,0,7200,31200
1.13463e+06,0,0,0,7176,31224
1.13463e+06,0,0,0,7152,31248
1.13463e+06,0,0,0,7128,31272
1.13463e+06,0,0,0,7104,31296
1.13463e+06,0,0,0,7080,31320
1.13463e+06,0,0,0,7056,31344
1.13463e+06,0,0,0,7032,31368
1.13463e+06,0,0,0,7008,31392
1.13463e+06,0,0,0,6984,31416
1.13464e+06,0,0,0,6960,31440
1.13464e+06,0,0,0,6936,31464
1.13465e+06,0,0,0,6960,31440
1.13465e+06,0,0,0,6984,31416
1.13465e+06,0,0,0,7008,31392
1.13466e+06,0,0,0,7032,31368
1.13466e+06,0,0,0,7056,31344
1.13467e+06,0,0,0,7080,31320
1.13467e+06,0,0,0,7104,31296
1.13467e+06,0,0,0,7128,31272
1.13467e+06,0,0,0,7152,31248
1.13467e+06,0,0,0,7176,31224
1.13467e+06,0,0,0,7200,31200
1.13496e+06,0,0,0,7176,31224
1.13496e+06,0,0,0,7152,31248
1.13499e+06,0,0,0,7176,31224
1.13505e+06,0,0,0,7200,31200
1.13521e+06,0,0,0,7176,31224
1.13521e+06,0,0,0,7152,31248
1.13525e+06,0,0,0,7176,31224
1.13529e+06,0,0,0,7200,31200
1.13556e+06,0,0,0,7176,31224
1.13556e+06,0,0,0,7152,31248
1.13556e+06,0,0,0,7128,31272
1.13557e+06,0,0,0,7152,31248
1.13557e+06,0,0,0,7176,31224
1.13557e+06,0,0,0,7200,31200
1.14442e+06,0,0,0,14928,23472
1.14442e+06,0,0,0,7200,31200
1.14442e+06,0,0,0,6000,32400
1.15068e+06,0,0,0,6144,32256
1.15098e+06,0,0,0,6288,32112
1.15376e+06,0,0,0,14016,24384
1.15376e+06,0,0,0,1728,36672
1.15665e+06,0,0,0,9456,28944
1.15665e+06,0,0,0,1248,37152
1.15782e+06,0,0,0,9456,28944
1.15782e+06,0,0,0,1248,37152
1.15798e+06,0,0,0,1152,37248
1.15843e+06,0,0,0,1248,37152
1.15851e+06,0,0,0,9456,28944
1.1655e+06,0,0,0,9408,28992
1.1655e+06,0,0,0,9384,29016
1.1655e+06,0,0,0,9360,29040
1.1655e+06,0,0,0,9336,29064
1.1655e+06,0,0,0,9384,29016
1.1655e+06,0,0,0,9288,29112
1.1655e+06,0,0,0,9144,29256
1.1655e+06,0,0,0,8904,29496
1.16551e+06,0,0,0,8928,29472
1.16551e+06,0,0,0,9024,29376
1.16551e+06,0,0,0,8784,29616
1.16551e+06,0,0,0,8808,29592
1.16552e+06,0,0,0,9048,29352
1.16553e+06,0,0,0,9072,29328
1.16554e+06,0,0,0,9024,29376
1.16554e+06,0,0,0,9000,29400
1.16554e+06,0,0,0,8952,29448
1.16555e+06,0,0,0,9000,29400
1.16555e+06,0,0,0,9024,29376
1.16556e+06,0,0,0,9168,29232
1.16558e+06,0,0,0,8928,29472
1.16558e+06,0,0,0,9168,29232
1.16558e+06,0,0,0,9408,28992
1.1656e+06,0,0,0,9288,29112
1.1656e+06,0,0,0,9408,28992
1.1656e+06,0,0,0,9384,29016
1.16561e+06,0,0,0,9144,29256
1.16561e+06,0,0,0,9168,29232
1.16562e+06,0,0,0,9408,28992
1.16564e+06,0,0,0,9384,29016
1.16565e+06,0,0,0,9408,28992
1.16567e+06,0,0,0,9384,29016
1.16568e+06,0,0,0,9408,28992
1.16572e+06,0,0,0,9456,28944
1.16573e+06,0,0,0,9408,28992
1.16574e+06,0,0,0,9456,28944
1.16576e+06,0,0,0,9432,28968
1.16577e+06,0,0,0,9456,28944
1.1658e+06,0,0,0,9408,28992
1.16581e+06,0,0,0,9456,28944
1.16586e+06,0,0,0,9408,28992
1.16587e+06,0,0,0,9456,28944
1.16592e+06,0,0,0,9408,28992
1.16593e+06,0,0,0,9456,28944
1.16599e+06,0,0,0,9408,28992
1.166e+06,0,0,0,9456,28944
1.16605e+06,0,0,0,9432,28968
1.16608e+06,0,0,0,9408,28992
1.16611e+06,0,0,0,9432,28968
1.16612e+06,0,0,0,9456,28944
1.16618e+06,0,0,0,9432,28968
1.16621e+06,0,0,0,9456,28944
1.1668e+06,0,0,0,17184,21216
1.1668e+06,0,0,0,4224,34176
1.18143e+06,0,0,0,5424,32976
1.19137e+06,0,0,0,2352,36048
1.19187e+06,0,0,0,5424,32976
1.19187e+06,0,0,0,1320,37080
1.19384e+06,0,0,0,5424,32976
1.19548e+06,0,0,0,13152,25248
1.19548e+06,0,0,0,5424,32976
1.19869e+06,0,0,0,4224,34176
1.2004e+06,0,0,0,5424,32976
1.20359e+06,0,0,0,5280,33120
1.2036e+06,0,0,0,5424,32976
1.21093e+06,0,0,0,17712,20688
1.21093e+06,0,0,0,4752,33648
1.21093e+06,0,0,0,2352,36048
1.22441e+06,0,0,0,15312,23088
1.22441e+06,0,0,0,3312,35088
1.22454e+06,0,0,0,15312,23088
1.22454e+06,0,0,0,3312,35088
1.22573e+06,0,0,0,15312,23088
1.22573e+06,0,0,0,9168,29232
1.22573e+06,0,0,0,2688,35712
1.22753e+06,0,0,0,8832,29568
1.2415e+06,0,0,0,16560,21840
1.25155e+06,0,0,0,23040,15360
1.25155e+06,0,0,0,3840,34560
1.252e+06,0,0,0,23040,15360
1.25968e+06,0,0,0,36000,2400
1.25968e+06,0,0,0,12000,26400
1.26018e+06,0,0,0,36000,2400
1.26018e+06,0,0,0,12000,26400
1.26131e+06,0,0,0,36000,2400
1.26131e+06,0,0,0,23712,14688
1.26131e+06,0,0,0,11424,26976
1.26594e+06,0,0,0,13824,24576
1.31343e+06,0,0,0,26112,12288
1.31825e+06,0,0,0,38400,0
