time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
247050,0,0,0,207,33
247051,0,0,0,208,32
247066,0,0,0,207,33
247067,0,0,0,208,32
247080,0,0,0,207,33
247081,0,0,0,208,32
247094,0,0,0,207,33
247095,0,0,0,208,32
247107,0,0,0,207,33
247108,0,0,0,208,32
247121,0,0,0,207,33
247122,0,0,0,208,32
249228,0,0,0,192,48
249229,0,0,0,208,32
250499,0,0,0,200,40
250500,0,0,0,208,32
250619,0,0,0,207,33
250620,0,0,0,208,32
250636,0,0,0,207,33
250637,0,0,0,208,32
250650,0,0,0,207,33
250651,0,0,0,208,32
250666,0,0,0,207,33
250667,0,0,0,208,32
250680,0,0,0,207,33
250681,0,0,0,208,32
250694,0,0,0,207,33
250695,0,0,0,208,32
250707,0,0,0,207,33
250708,0,0,0,208,32
250721,0,0,0,207,33
250722,0,0,0,208,32
252828,0,0,0,192,48
252829,0,0,0,208,32
254099,0,0,0,200,40
254100,0,0,0,208,32
254219,0,0,0,207,33
254220,0,0,0,208,32
254236,0,0,0,207,33
254237,0,0,0,208,32
254250,0,0,0,207,33
254251,0,0,0,208,32
254266,0,0,0,207,33
254267,0,0,0,208,32
254280,0,0,0,207,33
254281,0,0,0,208,32
254294,0,0,0,207,33
254295,0,0,0,208,32
254307,0,0,0,207,33
254308,0,0,0,208,32
254321,0,0,0,207,33
254322,0,0,0,208,32
256428,0,0,0,192,48
256429,0,0,0,208,32
257699,0,0,0,200,40
257700,0,0,0,208,32
257819,0,0,0,207,33
257820,0,0,0,208,32
257836,0,0,0,207,33
257837,0,0,0,208,32
257850,0,0,0,207,33
257851,0,0,0,208,32
257866,0,0,0,207,33
257867,0,0,0,208,32
257880,0,0,0,207,33
257881,0,0,0,208,32
257894,0,0,0,207,33
257895,0,0,0,208,32
257907,0,0,0,207,33
257908,0,0,0,208,32
257921,0,0,0,207,33
257922,0,0,0,208,32
258062,0,0,0,184,56
258073,0,0,0,160,80
258084,0,0,0,136,104
260028,0,0,0,120,120
260029,0,0,0,136,104
261299,0,0,0,128,112
261300,0,0,0,136,104
261419,0,0,0,135,105
261420,0,0,0,136,104
261436,0,0,0,135,105
261437,0,0,0,136,104
261450,0,0,0,135,105
261451,0,0,0,136,104
261466,0,0,0,135,105
261467,0,0,0,136,104
261480,0,0,0,135,105
261481,0,0,0,136,104
261494,0,0,0,135,105
261495,0,0,0,136,104
261507,0,0,0,135,105
261508,0,0,0,136,104
261521,0,0,0,135,105
261522,0,0,0,136,104
263628,0,0,0,120,120
263629,0,0,0,136,104
264899,0,0,0,128,112
264900,0,0,0,136,104
265019,0,0,0,135,105
265020,0,0,0,136,104
265036,0,0,0,135,105
265037,0,0,0,136,104
265050,0,0,0,135,105
265051,0,0,0,136,104
265066,0,0,0,135,105
265067,0,0,0,136,104
265080,0,0,0,135,105
265081,0,0,0,136,104
265094,0,0,0,135,105
265095,0,0,0,136,104
265107,0,0,0,135,105
265108,0,0,0,136,104
265121,0,0,0,135,105
265122,0,0,0,136,104
267228,0,0,0,120,120
267229,0,0,0,136,104
268499,0,0,0,128,112
268500,0,0,0,136,104
268619,0,0,0,135,105
268620,0,0,0,136,104
268636,0,0,0,135,105
268637,0,0,0,136,104
268650,0,0,0,135,105
268651,0,0,0,136,104
268666,0,0,0,135,105
268667,0,0,0,136,104
268680,0,0,0,135,105
268681,0,0,0,136,104
268694,0,0,0,135,105
268695,0,0,0,136,104
268707,0,0,0,135,105
268708,0,0,0,136,104
268721,0,0,0,135,105
268722,0,0,0,136,104
270828,0,0,0,120,120
270829,0,0,0,136,104
272099,0,0,0,128,112
272100,0,0,0,136,104
272219,0,0,0,135,105
272220,0,0,0,136,104
272236,0,0,0,135,105
272237,0,0,0,136,104
272250,0,0,0,135,105
272251,0,0,0,136,104
272266,0,0,0,135,105
272267,0,0,0,136,104
272280,0,0,0,135,105
272281,0,0,0,136,104
272294,0,0,0,135,105
272295,0,0,0,136,104
272307,0,0,0,135,105
272308,0,0,0,136,104
272321,0,0,0,135,105
272322,0,0,0,136,104
274428,0,0,0,120,120
274429,0,0,0,136,104
275699,0,0,0,128,112
275700,0,0,0,136,104
275819,0,0,0,135,105
275820,0,0,0,136,104
275836,0,0,0,135,105
275837,0,0,0,136,104
275850,0,0,0,135,105
275851,0,0,0,136,104
275866,0,0,0,135,105
275867,0,0,0,136,104
275880,0,0,0,135,105
275881,0,0,0,136,104
275894,0,0,0,135,105
275895,0,0,0,136,104
275907,0,0,0,135,105
275908,0,0,0,136,104
275921,0,0,0,135,105
275922,0,0,0,136,104
278028,0,0,0,120,120
278029,0,0,0,136,104
279299,0,0,0,128,112
279300,0,0,0,136,104
279419,0,0,0,135,105
279420,0,0,0,136,104
279436,0,0,0,135,105
279437,0,0,0,136,104
279450,0,0,0,135,105
279451,0,0,0,136,104
279466,0,0,0,135,105
279467,0,0,0,136,104
279480,0,0,0,135,105
279481,0,0,0,136,104
279494,0,0,0,135,105
279495,0,0,0,136,104
279507,0,0,0,135,105
279508,0,0,0,136,104
279521,0,0,0,135,105
279522,0,0,0,136,104
281628,0,0,0,120,120
281629,0,0,0,136,104
282899,0,0,0,128,112
282900,0,0,0,136,104
283019,0,0,0,135,105
283020,0,0,0,136,104
283036,0,0,0,135,105
283037,0,0,0,136,104
283050,0,0,0,135,105
283051,0,0,0,136,104
283066,0,0,0,135,105
283067,0,0,0,136,104
283080,0,0,0,135,105
283081,0,0,0,136,104
283094,0,0,0,135,105
283095,0,0,0,136,104
283107,0,0,0,135,105
283108,0,0,0,136,104
283121,0,0,0,135,105
283122,0,0,0,136,104
283181,0,0,0,160,80
283211,0,0,0,184,56
283285,0,0,0,208,32
285228,0,0,0,192,48
285229,0,0,0,208,32
286499,0,0,0,200,40
286500,0,0,0,208,32
286619,0,0,0,207,33
286620,0,0,0,208,32
286636,0,0,0,207,33
286637,0,0,0,208,32
286650,0,0,0,207,33
286651,0,0,0,208,32
286666,0,0,0,207,33
286667,0,0,0,208,32
286680,0,0,0,207,33
286681,0,0,0,208,32
286694,0,0,0,207,33
286695,0,0,0,208,32
286707,0,0,0,207,33
286708,0,0,0,208,32
286721,0,0,0,207,33
286722,0,0,0,208,32
288828,0,0,0,192,48
288829,0,0,0,208,32
290099,0,0,0,200,40
290100,0,0,0,208,32
290219,0,0,0,207,33
290220,0,0,0,208,32
290236,0,0,0,207,33
290237,0,0,0,208,32
290250,0,0,0,207,33
290251,0,0,0,208,32
290266,0,0,0,207,33
290267,0,0,0,208,32
290280,0,0,0,207,33
290281,0,0,0,208,32
290294,0,0,0,207,33
290295,0,0,0,208,32
290307,0,0,0,207,33
290308,0,0,0,208,32
290321,0,0,0,207,33
290322,0,0,0,208,32
292428,0,0,0,192,48
292429,0,0,0,208,32
293699,0,0,0,200,40
293700,0,0,0,208,32
293819,0,0,0,207,33
293820,0,0,0,208,32
293836,0,0,0,207,33
293837,0,0,0,208,32
293850,0,0,0,207,33
293851,0,0,0,208,32
293866,0,0,0,207,33
293867,0,0,0,208,32
293880,0,0,0,207,33
293881,0,0,0,208,32
293894,0,0,0,207,33
293895,0,0,0,208,32
293907,0,0,0,207,33
293908,0,0,0,208,32
293921,0,0,0,207,33
293922,0,0,0,208,32
296028,0,0,0,192,48
296029,0,0,0,208,32
297299,0,0,0,200,40
297300,0,0,0,208,32
297419,0,0,0,207,33
297420,0,0,0,208,32
297436,0,0,0,207,33
297437,0,0,0,208,32
297450,0,0,0,207,33
297451,0,0,0,208,32
297466,0,0,0,207,33
297467,0,0,0,208,32
297480,0,0,0,207,33
297481,0,0,0,208,32
297494,0,0,0,207,33
297495,0,0,0,208,32
297507,0,0,0,207,33
297508,0,0,0,208,32
297521,0,0,0,207,33
297522,0,0,0,208,32
299628,0,0,0,192,48
299629,0,0,0,208,32
300899,0,0,0,200,40
300900,0,0,0,208,32
301019,0,0,0,207,33
301020,0,0,0,208,32
301036,0,0,0,207,33
301037,0,0,0,208,32
301050,0,0,0,207,33
301051,0,0,0,208,32
301066,0,0,0,207,33
301067,0,0,0,208,32
301080,0,0,0,207,33
301081,0,0,0,208,32
301094,0,0,0,207,33
301095,0,0,0,208,32
301107,0,0,0,207,33
301108,0,0,0,208,32
301121,0,0,0,207,33
301122,0,0,0,208,32
302598,0,0,0,209,31
303228,0,0,0,193,47
303229,0,0,0,209,31
304500,0,0,0,217,23
304619,0,0,0,216,24
304620,0,0,0,217,23
304636,0,0,0,216,24
304637,0,0,0,217,23
304650,0,0,0,216,24
304651,0,0,0,217,23
304666,0,0,0,216,24
304667,0,0,0,217,23
304680,0,0,0,216,24
304681,0,0,0,217,23
304694,0,0,0,216,24
304695,0,0,0,217,23
304707,0,0,0,216,24
304708,0,0,0,217,23
305253,0,0,0,218,22
306828,0,0,0,202,38
306829,0,0,0,218,22
307392,0,0,0,219,21
308219,0,0,0,218,22
308220,0,0,0,219,21
308236,0,0,0,218,22
308237,0,0,0,219,21
308250,0,0,0,218,22
308251,0,0,0,219,21
308266,0,0,0,218,22
308267,0,0,0,219,21
308280,0,0,0,218,22
308281,0,0,0,219,21
308975,0,0,0,220,20
309855,0,0,0,221,19
310428,0,0,0,205,35
310429,0,0,0,221,19
310524,0,0,0,222,18
311122,0,0,0,223,17
311819,0,0,0,222,18
311820,0,0,0,223,17
314028,0,0,0,207,33
314029,0,0,0,223,17
314912,0,0,0,224,16
317628,0,0,0,208,32
317629,0,0,0,224,16
321228,0,0,0,208,32
321229,0,0,0,224,16
324828,0,0,0,208,32
324829,0,0,0,224,16
328428,0,0,0,208,32
328429,0,0,0,224,16
332028,0,0,0,208,32
332029,0,0,0,224,16
335628,0,0,0,208,32
335629,0,0,0,224,16
339228,0,0,0,208,32
339229,0,0,0,224,16
341456,0,0,0,222,18
341525,0,0,0,224,16
341678,0,0,0,222,18
341747,0,0,0,224,16
341853,0,0,0,222,18
341915,0,0,0,224,16
342229,0,0,0,222,18
342291,0,0,0,224,16
342402,0,0,0,222,18
342464,0,0,0,224,16
342828,0,0,0,208,32
342829,0,0,0,224,16
343292,0,0,0,222,18
343354,0,0,0,224,16
344132,0,0,0,216,24
345381,0,0,0,214,26
345449,0,0,0,216,24
346050,0,0,0,214,26
346119,0,0,0,216,24
346428,0,0,0,200,40
346429,0,0,0,216,24
347732,0,0,0,208,32
347733,0,0,0,216,24
348805,0,0,0,208,32
348986,0,0,0,200,40
349060,0,0,0,192,48
349122,0,0,0,184,56
349243,0,0,0,176,64
349363,0,0,0,152,88
349474,0,0,0,136,104
349577,0,0,0,112,128
349594,0,0,0,110,130
349656,0,0,0,112,128
349770,0,0,0,96,144
349866,0,0,0,80,160
349919,0,0,0,78,162
349981,0,0,0,80,160
349996,0,0,0,104,136
350028,0,0,0,88,152
350029,0,0,0,104,136
350215,0,0,0,102,138
350277,0,0,0,104,136
350769,0,0,0,102,138
350844,0,0,0,104,136
351332,0,0,0,96,144
351333,0,0,0,104,136
351761,0,0,0,102,138
351823,0,0,0,104,136
352405,0,0,0,96,144
352406,0,0,0,104,136
352586,0,0,0,96,144
352587,0,0,0,104,136
352660,0,0,0,96,144
352661,0,0,0,104,136
352722,0,0,0,96,144
352723,0,0,0,104,136
352843,0,0,0,96,144
352844,0,0,0,104,136
352909,0,0,0,102,138
352953,0,0,0,104,136
353370,0,0,0,88,152
353371,0,0,0,104,136
353628,0,0,0,88,152
353629,0,0,0,104,136
353727,0,0,0,102,138
353792,0,0,0,104,136
354776,0,0,0,80,160
354932,0,0,0,72,168
354933,0,0,0,80,160
356005,0,0,0,72,168
356006,0,0,0,80,160
356186,0,0,0,72,168
356187,0,0,0,80,160
356260,0,0,0,72,168
356261,0,0,0,80,160
356322,0,0,0,72,168
356323,0,0,0,80,160
356443,0,0,0,72,168
356444,0,0,0,80,160
356970,0,0,0,64,176
356971,0,0,0,80,160
357228,0,0,0,64,176
357229,0,0,0,80,160
358532,0,0,0,72,168
358533,0,0,0,80,160
359039,0,0,0,88,152
359605,0,0,0,80,160
359606,0,0,0,88,152
359786,0,0,0,80,160
359787,0,0,0,88,152
359860,0,0,0,80,160
359861,0,0,0,88,152
359922,0,0,0,80,160
359923,0,0,0,88,152
360043,0,0,0,80,160
360044,0,0,0,88,152
360192,0,0,0,68,172
360241,0,0,0,48,192
360467,0,0,0,28,212
360478,0,0,0,8,232
360571,0,0,0,24,216
360571,0,0,0,4,236
360829,0,0,0,20,220
360829,0,0,0,4,236
363206,0,0,0,12,228
363387,0,0,0,20,220
363387,0,0,0,4,236
363461,0,0,0,12,228
363461,0,0,0,4,236
363475,0,0,0,2,238
363517,0,0,0,4,236
363523,0,0,0,12,228
363523,0,0,0,4,236
363644,0,0,0,12,228
363644,0,0,0,4,236
364430,0,0,0,20,220
364430,0,0,0,12,228
364430,0,0,0,4,236
365390,0,0,0,2,238
365461,0,0,0,4,236
366988,0,0,0,20,220
366988,0,0,0,12,228
367062,0,0,0,20,220
367062,0,0,0,4,236
367124,0,0,0,12,228
367245,0,0,0,20,220
367245,0,0,0,4,236
368031,0,0,0,12,228
368031,0,0,0,20,220
368031,0,0,0,12,228
368031,0,0,0,4,236
370589,0,0,0,12,228
370589,0,0,0,4,236
370663,0,0,0,20,220
370663,0,0,0,12,228
370663,0,0,0,4,236
370846,0,0,0,20,220
370846,0,0,0,12,228
371632,0,0,0,20,220
371632,0,0,0,28,212
371632,0,0,0,12,228
374190,0,0,0,20,220
374190,0,0,0,4,236
374264,0,0,0,12,228
374264,0,0,0,20,220
374264,0,0,0,12,228
374264,0,0,0,4,236
374447,0,0,0,12,228
374447,0,0,0,4,236
375233,0,0,0,20,220
375233,0,0,0,12,228
375233,0,0,0,4,236
377791,0,0,0,20,220
377791,0,0,0,12,228
377865,0,0,0,20,220
377865,0,0,0,28,212
377865,0,0,0,12,228
378048,0,0,0,20,220
378048,0,0,0,4,236
378834,0,0,0,12,228
378834,0,0,0,20,220
378834,0,0,0,12,228
378834,0,0,0,4,236
381392,0,0,0,12,228
381392,0,0,0,4,236
381466,0,0,0,20,220
381466,0,0,0,12,228
381466,0,0,0,4,236
381649,0,0,0,20,220
381649,0,0,0,12,228
382435,0,0,0,20,220
382435,0,0,0,28,212
382435,0,0,0,12,228
384805,0,0,0,4,236
384993,0,0,0,12,228
385067,0,0,0,20,220
385067,0,0,0,28,212
385067,0,0,0,12,228
385067,0,0,0,4,236
385250,0,0,0,12,228
385250,0,0,0,4,236
385416,0,0,0,12,228
385416,0,0,0,4,236
386036,0,0,0,20,220
386036,0,0,0,12,228
386036,0,0,0,4,236
387493,0,0,0,24,216
387493,0,0,0,16,224
387493,0,0,0,0,240
387638,0,0,0,20,220
387638,0,0,0,4,236
388005,0,0,0,24,216
388005,0,0,0,16,224
388005,0,0,0,8,232
388005,0,0,0,0,240
388668,0,0,0,16,224
388668,0,0,0,24,216
388668,0,0,0,16,224
388668,0,0,0,8,232
388668,0,0,0,0,240
388851,0,0,0,8,232
389017,0,0,0,16,224
389017,0,0,0,0,240
389637,0,0,0,8,232
389637,0,0,0,16,224
389637,0,0,0,0,240
391094,0,0,0,8,232
391094,0,0,0,24,216
391094,0,0,0,16,224
391094,0,0,0,8,232
391094,0,0,0,0,240
391239,0,0,0,16,224
391239,0,0,0,8,232
391239,0,0,0,0,240
391606,0,0,0,8,232
391606,0,0,0,16,224
391606,0,0,0,24,216
391606,0,0,0,8,232
391606,0,0,0,0,240
392269,0,0,0,8,232
392269,0,0,0,16,224
392269,0,0,0,24,216
392269,0,0,0,16,224
392269,0,0,0,8,232
392269,0,0,0,0,240
392618,0,0,0,16,224
392618,0,0,0,8,232
393049,0,0,0,28,212
393049,0,0,0,12,228
393049,0,0,0,4,236
393238,0,0,0,20,220
393238,0,0,0,12,228
393238,0,0,0,4,236
394695,0,0,0,12,228
394695,0,0,0,20,220
394695,0,0,0,28,212
394695,0,0,0,20,220
394695,0,0,0,4,236
394772,0,0,0,24,216
394840,0,0,0,32,208
394840,0,0,0,40,200
394868,0,0,0,32,208
395120,0,0,0,31,209
395207,0,0,0,47,193
395207,0,0,0,55,185
395225,0,0,0,56,184
395344,0,0,0,48,192
395664,0,0,0,56,184
395786,0,0,0,48,192
395860,0,0,0,40,200
395870,0,0,0,48,192
395870,0,0,0,56,184
395870,0,0,0,64,176
395922,0,0,0,56,184
396570,0,0,0,40,200
396650,0,0,0,56,184
396650,0,0,0,64,176
396839,0,0,0,72,168
396839,0,0,0,80,160
398296,0,0,0,88,152
398296,0,0,0,104,136
398468,0,0,0,96,144
398469,0,0,0,104,136
399386,0,0,0,96,144
399387,0,0,0,104,136
399434,0,0,0,112,128
399460,0,0,0,104,136
399461,0,0,0,112,128
399522,0,0,0,104,136
399523,0,0,0,112,128
400170,0,0,0,96,144
400171,0,0,0,112,128
402068,0,0,0,104,136
402069,0,0,0,112,128
402545,0,0,0,120,120
403060,0,0,0,112,128
403061,0,0,0,120,120
403122,0,0,0,112,128
403123,0,0,0,120,120
403286,0,0,0,112,128
403770,0,0,0,96,144
403771,0,0,0,112,128
403961,0,0,0,120,120
405668,0,0,0,112,128
405669,0,0,0,120,120
406387,0,0,0,128,112
407370,0,0,0,112,128
407371,0,0,0,128,112
409268,0,0,0,120,120
409269,0,0,0,128,112
410970,0,0,0,112,128
410971,0,0,0,128,112
412868,0,0,0,120,120
412869,0,0,0,128,112
414053,0,0,0,136,104
414570,0,0,0,120,120
414571,0,0,0,136,104
416468,0,0,0,128,112
416469,0,0,0,136,104
418170,0,0,0,120,120
418171,0,0,0,136,104
420068,0,0,0,128,112
420069,0,0,0,136,104
421770,0,0,0,120,120
421771,0,0,0,136,104
422245,0,0,0,160,80
423668,0,0,0,152,88
423669,0,0,0,160,80
425370,0,0,0,144,96
425371,0,0,0,160,80
427268,0,0,0,152,88
427269,0,0,0,160,80
428970,0,0,0,144,96
428971,0,0,0,160,80
430868,0,0,0,152,88
430869,0,0,0,160,80
432570,0,0,0,144,96
432571,0,0,0,160,80
434468,0,0,0,152,88
434469,0,0,0,160,80
436170,0,0,0,144,96
436171,0,0,0,160,80
438068,0,0,0,152,88
438069,0,0,0,160,80
439021,0,0,0,156,84
439083,0,0,0,160,80
439478,0,0,0,156,84
439571,0,0,0,160,80
439770,0,0,0,144,96
439771,0,0,0,160,80
440173,0,0,0,156,84
440264,0,0,0,160,80
441668,0,0,0,152,88
441669,0,0,0,160,80
441880,0,0,0,156,84
441961,0,0,0,160,80
443128,0,0,0,156,84
443152,0,0,0,160,80
443213,0,0,0,156,84
443312,0,0,0,160,80
443370,0,0,0,144,96
443371,0,0,0,160,80
443970,0,0,0,176,64
444341,0,0,0,172,68
444570,0,0,0,168,72
444571,0,0,0,172,68
444645,0,0,0,176,64
445007,0,0,0,172,68
445057,0,0,0,176,64
445268,0,0,0,168,72
445269,0,0,0,176,64
445558,0,0,0,172,68
445601,0,0,0,176,64
445950,0,0,0,172,68
446029,0,0,0,176,64
446970,0,0,0,160,80
446971,0,0,0,176,64
448303,0,0,0,172,68
448348,0,0,0,176,64
448467,0,0,0,168,72
448838,0,0,0,164,76
448868,0,0,0,156,84
448869,0,0,0,164,76
449075,0,0,0,160,80
449076,0,0,0,164,76
449132,0,0,0,168,72
450028,0,0,0,164,76
450101,0,0,0,168,72
450570,0,0,0,152,88
450571,0,0,0,168,72
451325,0,0,0,164,76
451400,0,0,0,168,72
452067,0,0,0,160,80
452068,0,0,0,168,72
452431,0,0,0,164,76
452468,0,0,0,156,84
452469,0,0,0,164,76
452510,0,0,0,168,72
452872,0,0,0,176,64
454170,0,0,0,160,80
454171,0,0,0,176,64
455140,0,0,0,184,56
456164,0,0,0,180,60
456286,0,0,0,184,56
456918,0,0,0,180,60
456998,0,0,0,184,56
457770,0,0,0,168,72
457771,0,0,0,184,56
459498,0,0,0,180,60
459580,0,0,0,184,56
460270,0,0,0,176,64
460284,0,0,0,168,72
460307,0,0,0,160,80
460328,0,0,0,152,88
460331,0,0,0,148,92
460370,0,0,0,140,100
460393,0,0,0,144,96
460394,0,0,0,136,104
460416,0,0,0,128,112
460435,0,0,0,120,120
460450,0,0,0,112,128
461070,0,0,0,120,120
461370,0,0,0,104,136
461371,0,0,0,120,120
461688,0,0,0,116,124
461810,0,0,0,120,120
463870,0,0,0,112,128
463871,0,0,0,120,120
463884,0,0,0,112,128
463885,0,0,0,120,120
463907,0,0,0,112,128
463908,0,0,0,120,120
463970,0,0,0,112,128
463971,0,0,0,120,120
463994,0,0,0,112,128
463995,0,0,0,120,120
464016,0,0,0,112,128
464017,0,0,0,120,120
464035,0,0,0,112,128
464036,0,0,0,120,120
464050,0,0,0,112,128
464051,0,0,0,120,120
464970,0,0,0,104,136
464971,0,0,0,120,120
467133,0,0,0,112,128
467470,0,0,0,104,136
467471,0,0,0,112,128
467484,0,0,0,104,136
467485,0,0,0,112,128
467507,0,0,0,104,136
467508,0,0,0,112,128
467570,0,0,0,104,136
467571,0,0,0,112,128
467594,0,0,0,104,136
467595,0,0,0,112,128
467616,0,0,0,104,136
467617,0,0,0,112,128
467635,0,0,0,104,136
467636,0,0,0,112,128
467650,0,0,0,104,136
467651,0,0,0,112,128
468570,0,0,0,96,144
468571,0,0,0,112,128
471070,0,0,0,104,136
471071,0,0,0,112,128
471084,0,0,0,104,136
471085,0,0,0,112,128
471107,0,0,0,104,136
471108,0,0,0,112,128
471170,0,0,0,104,136
471171,0,0,0,112,128
471194,0,0,0,104,136
471195,0,0,0,112,128
471216,0,0,0,104,136
471217,0,0,0,112,128
471235,0,0,0,104,136
471236,0,0,0,112,128
471250,0,0,0,104,136
471251,0,0,0,112,128
472170,0,0,0,96,144
472171,0,0,0,112,128
474670,0,0,0,104,136
474671,0,0,0,112,128
474684,0,0,0,104,136
474685,0,0,0,112,128
474707,0,0,0,104,136
474708,0,0,0,112,128
474770,0,0,0,104,136
474771,0,0,0,112,128
474794,0,0,0,104,136
474795,0,0,0,112,128
474816,0,0,0,104,136
474817,0,0,0,112,128
474835,0,0,0,104,136
474836,0,0,0,112,128
474850,0,0,0,104,136
474851,0,0,0,112,128
475770,0,0,0,96,144
475771,0,0,0,112,128
478270,0,0,0,104,136
478271,0,0,0,112,128
478284,0,0,0,104,136
478285,0,0,0,112,128
478307,0,0,0,104,136
478308,0,0,0,112,128
478370,0,0,0,104,136
478371,0,0,0,112,128
478394,0,0,0,104,136
478395,0,0,0,112,128
478416,0,0,0,104,136
478417,0,0,0,112,128
478435,0,0,0,104,136
478436,0,0,0,112,128
478450,0,0,0,104,136
478451,0,0,0,112,128
479370,0,0,0,96,144
479371,0,0,0,112,128
481870,0,0,0,104,136
481871,0,0,0,112,128
481884,0,0,0,104,136
481885,0,0,0,112,128
481907,0,0,0,104,136
481908,0,0,0,112,128
481970,0,0,0,104,136
481971,0,0,0,112,128
481994,0,0,0,104,136
481995,0,0,0,112,128
482016,0,0,0,104,136
482017,0,0,0,112,128
482035,0,0,0,104,136
482036,0,0,0,112,128
482050,0,0,0,104,136
482051,0,0,0,112,128
482970,0,0,0,96,144
482971,0,0,0,112,128
485133,0,0,0,120,120
485470,0,0,0,112,128
485471,0,0,0,120,120
485484,0,0,0,112,128
485485,0,0,0,120,120
485507,0,0,0,112,128
485508,0,0,0,120,120
485570,0,0,0,112,128
485571,0,0,0,120,120
485594,0,0,0,112,128
485595,0,0,0,120,120
485616,0,0,0,112,128
485617,0,0,0,120,120
485635,0,0,0,112,128
485636,0,0,0,120,120
485650,0,0,0,112,128
485651,0,0,0,120,120
486570,0,0,0,104,136
486571,0,0,0,120,120
489070,0,0,0,112,128
489071,0,0,0,120,120
489084,0,0,0,112,128
489085,0,0,0,120,120
489107,0,0,0,112,128
489108,0,0,0,120,120
489170,0,0,0,112,128
489171,0,0,0,120,120
489194,0,0,0,112,128
489195,0,0,0,120,120
489216,0,0,0,112,128
489217,0,0,0,120,120
489235,0,0,0,112,128
489236,0,0,0,120,120
489250,0,0,0,112,128
489251,0,0,0,120,120
490170,0,0,0,104,136
490171,0,0,0,120,120
492670,0,0,0,112,128
492671,0,0,0,120,120
492684,0,0,0,112,128
492685,0,0,0,120,120
492707,0,0,0,112,128
492708,0,0,0,120,120
492770,0,0,0,112,128
492771,0,0,0,120,120
492794,0,0,0,112,128
492795,0,0,0,120,120
492816,0,0,0,112,128
492817,0,0,0,120,120
492835,0,0,0,112,128
492836,0,0,0,120,120
492850,0,0,0,112,128
492851,0,0,0,120,120
493770,0,0,0,104,136
493771,0,0,0,120,120
496270,0,0,0,112,128
496271,0,0,0,120,120
496284,0,0,0,112,128
496285,0,0,0,120,120
496307,0,0,0,112,128
496308,0,0,0,120,120
496370,0,0,0,112,128
496371,0,0,0,120,120
496394,0,0,0,112,128
496395,0,0,0,120,120
496416,0,0,0,112,128
496417,0,0,0,120,120
496435,0,0,0,112,128
496436,0,0,0,120,120
496450,0,0,0,112,128
496451,0,0,0,120,120
497370,0,0,0,104,136
497371,0,0,0,120,120
498169,0,0,0,128,112
499765,0,0,0,136,104
499870,0,0,0,128,112
499871,0,0,0,136,104
499970,0,0,0,128,112
499971,0,0,0,136,104
499994,0,0,0,128,112
499995,0,0,0,136,104
500016,0,0,0,128,112
500017,0,0,0,136,104
500035,0,0,0,128,112
500036,0,0,0,136,104
500050,0,0,0,128,112
500051,0,0,0,136,104
500970,0,0,0,120,120
500971,0,0,0,136,104
503470,0,0,0,128,112
503471,0,0,0,136,104
503570,0,0,0,128,112
503571,0,0,0,136,104
503594,0,0,0,128,112
503595,0,0,0,136,104
503616,0,0,0,128,112
503617,0,0,0,136,104
503635,0,0,0,128,112
503636,0,0,0,136,104
503650,0,0,0,128,112
503651,0,0,0,136,104
504570,0,0,0,120,120
504571,0,0,0,136,104
506929,0,0,0,144,96
507070,0,0,0,136,104
507071,0,0,0,144,96
507170,0,0,0,136,104
507171,0,0,0,144,96
507194,0,0,0,136,104
507195,0,0,0,144,96
507216,0,0,0,136,104
507217,0,0,0,144,96
507235,0,0,0,136,104
507236,0,0,0,144,96
508170,0,0,0,128,112
508171,0,0,0,144,96
508603,0,0,0,152,88
508728,0,0,0,160,80
510670,0,0,0,152,88
510671,0,0,0,160,80
510770,0,0,0,152,88
510771,0,0,0,160,80
510794,0,0,0,152,88
510795,0,0,0,160,80
511770,0,0,0,144,96
511771,0,0,0,160,80
514270,0,0,0,152,88
514271,0,0,0,160,80
514299,0,0,0,168,72
514394,0,0,0,160,80
514395,0,0,0,168,72
514552,0,0,0,144,96
514673,0,0,0,120,120
515370,0,0,0,104,136
515371,0,0,0,120,120
517870,0,0,0,112,128
517871,0,0,0,120,120
517994,0,0,0,112,128
517995,0,0,0,120,120
518970,0,0,0,104,136
518971,0,0,0,120,120
519794,0,0,0,104,136
521470,0,0,0,96,144
521471,0,0,0,104,136
521594,0,0,0,96,144
521595,0,0,0,104,136
522378,0,0,0,128,112
522570,0,0,0,112,128
522571,0,0,0,128,112
522667,0,0,0,144,96
523394,0,0,0,128,112
523395,0,0,0,144,96
525070,0,0,0,136,104
525071,0,0,0,144,96
525194,0,0,0,136,104
525195,0,0,0,144,96
526170,0,0,0,128,112
526171,0,0,0,144,96
526549,0,0,0,140,100
526624,0,0,0,144,96
526994,0,0,0,128,112
526995,0,0,0,144,96
527253,0,0,0,136,104
527261,0,0,0,128,112
527278,0,0,0,120,120
527287,0,0,0,112,128
527379,0,0,0,120,120
527401,0,0,0,128,112
527412,0,0,0,136,104
527450,0,0,0,144,96
527507,0,0,0,136,104
527508,0,0,0,128,112
527508,0,0,0,120,120
527508,0,0,0,112,128
527508,0,0,0,104,136
527509,0,0,0,96,144
527509,0,0,0,88,152
527509,0,0,0,80,160
527509,0,0,0,72,168
527570,0,0,0,80,160
527571,0,0,0,88,152
527597,0,0,0,80,160
527597,0,0,0,72,168
527597,0,0,0,64,176
