time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
45524,0,0,0,1536,36864
45524,0,0,0,0,38400
45954,0,0,0,1536,36864
45954,0,0,0,768,37632
45954,0,0,0,384,38016
45954,0,0,0,192,38208
45954,0,0,0,96,38304
45954,0,0,0,48,38352
45954,0,0,0,24,38376
46058,0,0,0,1560,36840
46058,0,0,0,24,38376
46263,0,0,0,1560,36840
46263,0,0,0,24,38376
46285,0,0,0,1560,36840
46285,0,0,0,24,38376
46383,0,0,0,1560,36840
46383,0,0,0,24,38376
46431,0,0,0,1560,36840
46431,0,0,0,24,38376
46521,0,0,0,1560,36840
46521,0,0,0,24,38376
46575,0,0,0,1560,36840
46575,0,0,0,24,38376
46803,0,0,0,1560,36840
46803,0,0,0,24,38376
46838,0,0,0,1560,36840
46838,0,0,0,24,38376
47037,0,0,0,1560,36840
47037,0,0,0,24,38376
47066,0,0,0,1560,36840
47066,0,0,0,24,38376
47143,0,0,0,1560,36840
47143,0,0,0,24,38376
47213,0,0,0,1560,36840
47213,0,0,0,24,38376
47254,0,0,0,1560,36840
47254,0,0,0,24,38376
47324,0,0,0,1560,36840
47324,0,0,0,24,38376
47394,0,0,0,1560,36840
47394,0,0,0,24,38376
47620,0,0,0,1560,36840
47620,0,0,0,24,38376
47637,0,0,0,1560,36840
47637,0,0,0,24,38376
47717,0,0,0,1560,36840
47717,0,0,0,24,38376
47781,0,0,0,1560,36840
47781,0,0,0,24,38376
48176,0,0,0,48,38352
48183,0,0,0,96,38304
48189,0,0,0,192,38208
48199,0,0,0,384,38016
48238,0,0,0,768,37632
48631,0,0,0,2304,36096
48631,0,0,0,768,37632
48699,0,0,0,2304,36096
48699,0,0,0,768,37632
48728,0,0,0,2304,36096
48728,0,0,0,768,37632
48728,0,0,0,0,38400
48760,0,0,0,1536,36864
48760,0,0,0,1152,37248
48760,0,0,0,960,37440
48760,0,0,0,864,37536
48760,0,0,0,816,37584
48760,0,0,0,792,37608
48810,0,0,0,2328,36072
48810,0,0,0,792,37608
48893,0,0,0,2328,36072
48893,0,0,0,792,37608
48999,0,0,0,2328,36072
48999,0,0,0,792,37608
49005,0,0,0,1560,36840
49005,0,0,0,24,38376
49005,0,0,0,1560,36840
49005,0,0,0,24,38376
49067,0,0,0,1560,36840
49067,0,0,0,24,38376
49137,0,0,0,1560,36840
49137,0,0,0,24,38376
49149,0,0,0,1560,36840
49149,0,0,0,24,38376
49209,0,0,0,1560,36840
49209,0,0,0,24,38376
49572,0,0,0,1560,36840
49572,0,0,0,24,38376
49580,0,0,0,1560,36840
49580,0,0,0,24,38376
49635,0,0,0,1560,36840
49635,0,0,0,24,38376
49729,0,0,0,1560,36840
49729,0,0,0,24,38376
49997,0,0,0,1560,36840
49997,0,0,0,24,38376
50010,0,0,0,1560,36840
50010,0,0,0,24,38376
50127,0,0,0,1560,36840
50127,0,0,0,24,38376
50165,0,0,0,1560,36840
50165,0,0,0,24,38376
50206,0,0,0,1560,36840
50206,0,0,0,24,38376
50276,0,0,0,1560,36840
50276,0,0,0,24,38376
50289,0,0,0,1560,36840
50289,0,0,0,24,38376
50947,0,0,0,1560,36840
50947,0,0,0,24,38376
50980,0,0,0,72,38328
50987,0,0,0,96,38304
50993,0,0,0,192,38208
51013,0,0,0,576,37824
51050,0,0,0,768,37632
51057,0,0,0,1536,36864
51057,0,0,0,0,38400
51123,0,0,0,1536,36864
51123,0,0,0,0,38400
51150,0,0,0,1536,36864
51150,0,0,0,768,37632
51150,0,0,0,384,38016
51150,0,0,0,192,38208
51150,0,0,0,96,38304
51150,0,0,0,48,38352
51150,0,0,0,24,38376
51179,0,0,0,1560,36840
51179,0,0,0,24,38376
51237,0,0,0,1560,36840
51237,0,0,0,24,38376
51411,0,0,0,1560,36840
51411,0,0,0,24,38376
51456,0,0,0,1560,36840
51456,0,0,0,24,38376
51574,0,0,0,1560,36840
51574,0,0,0,24,38376
51590,0,0,0,1560,36840
51590,0,0,0,24,38376
51680,0,0,0,1560,36840
51680,0,0,0,24,38376
52035,0,0,0,1560,36840
52035,0,0,0,24,38376
52046,0,0,0,1560,36840
52046,0,0,0,24,38376
52050,0,0,0,1560,36840
52050,0,0,0,24,38376
52479,0,0,0,1560,36840
52479,0,0,0,24,38376
52480,0,0,0,1560,36840
52480,0,0,0,24,38376
52571,0,0,0,1560,36840
52571,0,0,0,24,38376
52622,0,0,0,1560,36840
52622,0,0,0,24,38376
52653,0,0,0,1560,36840
52653,0,0,0,24,38376
52673,0,0,0,1560,36840
52673,0,0,0,24,38376
52748,0,0,0,1560,36840
52748,0,0,0,24,38376
52757,0,0,0,1560,36840
52757,0,0,0,24,38376
52852,0,0,0,1560,36840
52852,0,0,0,24,38376
52902,0,0,0,1560,36840
52902,0,0,0,24,38376
53022,0,0,0,1560,36840
53022,0,0,0,24,38376
53356,0,0,0,1560,36840
53356,0,0,0,24,38376
53378,0,0,0,72,38328
53381,0,0,0,168,38232
53388,0,0,0,192,38208
53404,0,0,0,384,38016
53409,0,0,0,1920,36480
53409,0,0,0,384,38016
53432,0,0,0,768,37632
53432,0,0,0,0,38400
53456,0,0,0,768,37632
53456,0,0,0,384,38016
53456,0,0,0,192,38208
53456,0,0,0,96,38304
53456,0,0,0,48,38352
53456,0,0,0,24,38376
53469,0,0,0,1560,36840
53469,0,0,0,24,38376
53523,0,0,0,1560,36840
53523,0,0,0,24,38376
53599,0,0,0,1560,36840
53599,0,0,0,24,38376
53767,0,0,0,1560,36840
53767,0,0,0,24,38376
53902,0,0,0,1560,36840
53902,0,0,0,24,38376
53929,0,0,0,1560,36840
53929,0,0,0,24,38376
54110,0,0,0,1560,36840
54110,0,0,0,24,38376
54391,0,0,0,1560,36840
54391,0,0,0,24,38376
54531,0,0,0,1560,36840
54531,0,0,0,24,38376
54875,0,0,0,1560,36840
54875,0,0,0,24,38376
54927,0,0,0,1560,36840
54927,0,0,0,24,38376
55137,0,0,0,1560,36840
55137,0,0,0,24,38376
55202,0,0,0,1560,36840
55202,0,0,0,24,38376
55255,0,0,0,1560,36840
55255,0,0,0,24,38376
55354,0,0,0,1560,36840
55354,0,0,0,24,38376
55396,0,0,0,1560,36840
55396,0,0,0,24,38376
55534,0,0,0,1560,36840
55534,0,0,0,24,38376
55568,0,0,0,1560,36840
55568,0,0,0,24,38376
55642,0,0,0,1560,36840
55642,0,0,0,24,38376
55674,0,0,0,48,38352
55684,0,0,0,96,38304
55689,0,0,0,1632,36768
55689,0,0,0,96,38304
55696,0,0,0,288,38112
55702,0,0,0,384,38016
55704,0,0,0,1152,37248
55709,0,0,0,1536,36864
55709,0,0,0,0,38400
55762,0,0,0,1536,36864
55762,0,0,0,768,37632
55762,0,0,0,384,38016
55762,0,0,0,192,38208
55762,0,0,0,96,38304
55762,0,0,0,48,38352
55762,0,0,0,24,38376
55827,0,0,0,1560,36840
55867,0,0,0,3096,35304
56015,0,0,0,4632,33768
56120,0,0,0,6168,32232
56247,0,0,0,7704,30696
56368,0,0,0,9240,29160
56400,0,0,0,10776,27624
56511,0,0,0,12312,26088
56582,0,0,0,13848,24552
56775,0,0,0,15384,23016
56900,0,0,0,16920,21480
56964,0,0,0,18456,19944
57190,0,0,0,19992,18408
57617,0,0,0,21528,16872
57675,0,0,0,23064,15336
57866,0,0,0,24600,13800
57879,0,0,0,26136,12264
57985,0,0,0,26184,12216
57994,0,0,0,26208,12192
58006,0,0,0,26400,12000
58010,0,0,0,26496,11904
58023,0,0,0,28032,10368
58027,0,0,0,29568,8832
58065,0,0,0,31104,7296
58077,0,0,0,31872,6528
58167,0,0,0,33408,4992
58275,0,0,0,34944,3456
58775,0,0,0,35328,3072
58889,0,0,0,36864,1536
59322,0,0,0,38400,0
63861,0,0,0,38376,24
63964,0,0,0,38352,48
64656,0,0,0,38376,24
64755,0,0,0,38400,0
64833,0,0,0,38352,48
64839,0,0,0,38400,0
65166,0,0,0,38352,48
65172,0,0,0,38400,0
65605,0,0,0,38208,192
65613,0,0,0,38400,0
65620,0,0,0,38208,192
65635,0,0,0,38016,384
65650,0,0,0,37824,576
65665,0,0,0,37632,768
65680,0,0,0,37440,960
65694,0,0,0,37248,1152
65710,0,0,0,37056,1344
65725,0,0,0,36864,1536
65739,0,0,0,36672,1728
65754,0,0,0,36480,1920
65768,0,0,0,36288,2112
65783,0,0,0,36096,2304
65798,0,0,0,35904,2496
65813,0,0,0,35712,2688
65827,0,0,0,35520,2880
65842,0,0,0,35328,3072
65857,0,0,0,35136,3264
65872,0,0,0,34944,3456
65887,0,0,0,34752,3648
65902,0,0,0,34560,3840
65918,0,0,0,34368,4032
66502,0,0,0,34560,3840
66549,0,0,0,34752,3648
66566,0,0,0,34944,3456
66615,0,0,0,35136,3264
66658,0,0,0,35328,3072
66661,0,0,0,35520,2880
66729,0,0,0,35712,2688
66787,0,0,0,35904,2496
66869,0,0,0,36096,2304
66965,0,0,0,36288,2112
67047,0,0,0,36480,1920
67166,0,0,0,36672,1728
67261,0,0,0,36864,1536
67380,0,0,0,37056,1344
67477,0,0,0,37248,1152
67700,0,0,0,37440,960
67814,0,0,0,37632,768
68196,0,0,0,37824,576
68245,0,0,0,38016,384
68522,0,0,0,38208,192
69033,0,0,0,38400,0
70081,0,0,0,38208,192
70096,0,0,0,38016,384
70110,0,0,0,37824,576
70125,0,0,0,37632,768
70139,0,0,0,37440,960
70154,0,0,0,37248,1152
70169,0,0,0,37056,1344
70184,0,0,0,36864,1536
70199,0,0,0,36672,1728
70214,0,0,0,36480,1920
70229,0,0,0,36288,2112
70244,0,0,0,36096,2304
70259,0,0,0,35904,2496
70274,0,0,0,35712,2688
70290,0,0,0,35520,2880
70306,0,0,0,35328,3072
70327,0,0,0,35136,3264
70336,0,0,0,34944,3456
70350,0,0,0,34752,3648
70364,0,0,0,34560,3840
70378,0,0,0,34368,4032
70392,0,0,0,34176,4224
70407,0,0,0,33984,4416
70423,0,0,0,33792,4608
70438,0,0,0,33600,4800
70452,0,0,0,33408,4992
70466,0,0,0,33216,5184
70481,0,0,0,33024,5376
70497,0,0,0,32832,5568
70511,0,0,0,32640,5760
70526,0,0,0,32448,5952
70542,0,0,0,32256,6144
70586,0,0,0,32064,6336
70601,0,0,0,31872,6528
70614,0,0,0,31680,6720
70627,0,0,0,31488,6912
70641,0,0,0,31296,7104
70668,0,0,0,31104,7296
70682,0,0,0,30912,7488
70695,0,0,0,30720,7680
70709,0,0,0,30528,7872
70723,0,0,0,30336,8064
70737,0,0,0,30144,8256
70751,0,0,0,29952,8448
70765,0,0,0,29760,8640
70777,0,0,0,29568,8832
70784,0,0,0,29376,9024
70791,0,0,0,29184,9216
70797,0,0,0,28992,9408
70804,0,0,0,28800,9600
70810,0,0,0,28608,9792
70817,0,0,0,28416,9984
70823,0,0,0,28224,10176
70830,0,0,0,28032,10368
70837,0,0,0,27840,10560
70843,0,0,0,27648,10752
70850,0,0,0,27456,10944
70856,0,0,0,27264,11136
70863,0,0,0,27072,11328
70870,0,0,0,26880,11520
70876,0,0,0,26688,11712
70883,0,0,0,26496,11904
70887,0,0,0,26472,11928
70889,0,0,0,26280,12120
70892,0,0,0,26304,12096
70896,0,0,0,26112,12288
70901,0,0,0,26088,12312
70903,0,0,0,25896,12504
70906,0,0,0,25920,12480
70909,0,0,0,25728,12672
70916,0,0,0,25536,12864
70923,0,0,0,25344,13056
70929,0,0,0,25152,13248
70936,0,0,0,24960,13440
70942,0,0,0,24768,13632
70949,0,0,0,24576,13824
70956,0,0,0,24384,14016
70962,0,0,0,24192,14208
70969,0,0,0,24000,14400
70975,0,0,0,23808,14592
70982,0,0,0,23616,14784
70988,0,0,0,23424,14976
70995,0,0,0,23232,15168
71001,0,0,0,23040,15360
71008,0,0,0,22848,15552
71014,0,0,0,22656,15744
71021,0,0,0,22464,15936
71027,0,0,0,22272,16128
71034,0,0,0,22080,16320
71041,0,0,0,21888,16512
71047,0,0,0,21696,16704
71054,0,0,0,21504,16896
71060,0,0,0,21312,17088
71067,0,0,0,21120,17280
71073,0,0,0,20928,17472
71080,0,0,0,20736,17664
71087,0,0,0,20544,17856
71093,0,0,0,20352,18048
71100,0,0,0,20160,18240
71106,0,0,0,19968,18432
71113,0,0,0,19776,18624
71119,0,0,0,19584,18816
71126,0,0,0,19392,19008
71132,0,0,0,19200,19200
71139,0,0,0,19008,19392
71145,0,0,0,18816,19584
71152,0,0,0,18624,19776
71158,0,0,0,18432,19968
71165,0,0,0,18240,20160
71172,0,0,0,18048,20352
71179,0,0,0,17856,20544
71185,0,0,0,17664,20736
71192,0,0,0,17472,20928
71199,0,0,0,17280,21120
71205,0,0,0,17088,21312
71211,0,0,0,16896,21504
71218,0,0,0,16704,21696
71225,0,0,0,16512,21888
71231,0,0,0,16320,22080
71238,0,0,0,16128,22272
71244,0,0,0,15936,22464
71251,0,0,0,15744,22656
71257,0,0,0,15552,22848
71264,0,0,0,15360,23040
71270,0,0,0,15168,23232
71277,0,0,0,14976,23424
71283,0,0,0,14784,23616
71290,0,0,0,14592,23808
71296,0,0,0,14400,24000
71303,0,0,0,14208,24192
71310,0,0,0,14016,24384
71316,0,0,0,13824,24576
71324,0,0,0,13632,24768
71330,0,0,0,13440,24960
71337,0,0,0,13248,25152
71343,0,0,0,13056,25344
71350,0,0,0,12864,25536
71356,0,0,0,12672,25728
71363,0,0,0,12480,25920
71369,0,0,0,12288,26112
71376,0,0,0,12096,26304
71382,0,0,0,11904,26496
71389,0,0,0,11712,26688
71395,0,0,0,11520,26880
71402,0,0,0,11496,26904
71402,0,0,0,11304,27096
71407,0,0,0,11328,27072
71409,0,0,0,11136,27264
71416,0,0,0,11112,27288
71416,0,0,0,10920,27480
71421,0,0,0,10944,27456
71423,0,0,0,10752,27648
71430,0,0,0,10560,27840
71436,0,0,0,10368,28032
71449,0,0,0,10176,28224
71456,0,0,0,9984,28416
71649,0,0,0,10176,28224
72027,0,0,0,10368,28032
72057,0,0,0,10560,27840
72074,0,0,0,10752,27648
72075,0,0,0,10944,27456
72081,0,0,0,11136,27264
72104,0,0,0,11328,27072
72125,0,0,0,11520,26880
72135,0,0,0,11712,26688
72142,0,0,0,11904,26496
72177,0,0,0,12096,26304
72193,0,0,0,12288,26112
72227,0,0,0,12480,25920
72236,0,0,0,12672,25728
72244,0,0,0,12864,25536
72266,0,0,0,13056,25344
72276,0,0,0,13248,25152
72287,0,0,0,13440,24960
72351,0,0,0,13632,24768
72364,0,0,0,13824,24576
72373,0,0,0,14016,24384
72377,0,0,0,14208,24192
72379,0,0,0,14400,24000
72396,0,0,0,14208,24192
72402,0,0,0,14016,24384
72409,0,0,0,13824,24576
72420,0,0,0,14016,24384
72429,0,0,0,14208,24192
72433,0,0,0,14400,24000
72444,0,0,0,14592,23808
72449,0,0,0,14784,23616
72485,0,0,0,14976,23424
72559,0,0,0,15168,23232
72585,0,0,0,15360,23040
72587,0,0,0,15552,22848
72602,0,0,0,15744,22656
72623,0,0,0,15936,22464
72624,0,0,0,16128,22272
72630,0,0,0,16104,22296
72634,0,0,0,16128,22272
72644,0,0,0,16104,22296
72647,0,0,0,16128,22272
72681,0,0,0,16320,22080
72733,0,0,0,16512,21888
72752,0,0,0,16704,21696
72771,0,0,0,16896,21504
72774,0,0,0,17088,21312
72783,0,0,0,17280,21120
72786,0,0,0,17472,20928
72811,0,0,0,17664,20736
72823,0,0,0,17856,20544
72828,0,0,0,18048,20352
72845,0,0,0,18240,20160
72846,0,0,0,18432,19968
72862,0,0,0,18624,19776
72868,0,0,0,18816,19584
72878,0,0,0,19008,19392
72882,0,0,0,19200,19200
72896,0,0,0,19392,19008
72896,0,0,0,19584,18816
72901,0,0,0,19776,18624
72902,0,0,0,19968,18432
72905,0,0,0,20160,18240
72917,0,0,0,20352,18048
72923,0,0,0,20544,17856
72938,0,0,0,20736,17664
72964,0,0,0,20928,17472
72991,0,0,0,21120,17280
73016,0,0,0,21312,17088
73022,0,0,0,21504,16896
73026,0,0,0,21696,16704
73034,0,0,0,21888,16512
73037,0,0,0,22080,16320
73037,0,0,0,22272,16128
73045,0,0,0,22464,15936
73047,0,0,0,22656,15744
73064,0,0,0,22848,15552
73068,0,0,0,23040,15360
73083,0,0,0,23232,15168
73084,0,0,0,23424,14976
73093,0,0,0,23232,15168
73096,0,0,0,23424,14976
73114,0,0,0,23616,14784
73115,0,0,0,23808,14592
73136,0,0,0,24000,14400
73138,0,0,0,24192,14208
73145,0,0,0,24384,14016
73157,0,0,0,24576,13824
73166,0,0,0,24768,13632
73173,0,0,0,24960,13440
73174,0,0,0,25152,13248
73180,0,0,0,25344,13056
73187,0,0,0,25536,12864
73191,0,0,0,25728,12672
73197,0,0,0,25920,12480
73198,0,0,0,25896,12504
73202,0,0,0,25920,12480
73209,0,0,0,26112,12288
73209,0,0,0,26304,12096
73211,0,0,0,26280,12120
73215,0,0,0,26304,12096
73233,0,0,0,26496,11904
73248,0,0,0,26688,11712
73252,0,0,0,26880,11520
73262,0,0,0,27072,11328
73282,0,0,0,27264,11136
73303,0,0,0,27456,10944
73307,0,0,0,27648,10752
73310,0,0,0,27840,10560
73315,0,0,0,28032,10368
73325,0,0,0,28224,10176
73326,0,0,0,28416,9984
73344,0,0,0,28608,9792
73355,0,0,0,28800,9600
73361,0,0,0,28992,9408
73369,0,0,0,29184,9216
73374,0,0,0,29376,9024
73374,0,0,0,29568,8832
73381,0,0,0,29760,8640
73386,0,0,0,29952,8448
73386,0,0,0,30144,8256
73661,0,0,0,30336,8064
73668,0,0,0,30528,7872
73676,0,0,0,30720,7680
73689,0,0,0,30912,7488
73695,0,0,0,31104,7296
73698,0,0,0,31296,7104
73736,0,0,0,31488,6912
73756,0,0,0,31680,6720
73767,0,0,0,31872,6528
73769,0,0,0,32064,6336
73778,0,0,0,32256,6144
73797,0,0,0,32448,5952
73797,0,0,0,32256,6144
73803,0,0,0,32448,5952
73804,0,0,0,32256,6144
73809,0,0,0,32448,5952
73810,0,0,0,32256,6144
73815,0,0,0,32448,5952
73817,0,0,0,32256,6144
73819,0,0,0,32448,5952
73823,0,0,0,32256,6144
73830,0,0,0,32448,5952
73830,0,0,0,32256,6144
73830,0,0,0,32448,5952
73836,0,0,0,32256,6144
73838,0,0,0,32448,5952
73843,0,0,0,32256,6144
73850,0,0,0,32448,5952
73850,0,0,0,32256,6144
73855,0,0,0,32448,5952
73856,0,0,0,32256,6144
73861,0,0,0,32448,5952
73863,0,0,0,32256,6144
73866,0,0,0,32448,5952
73870,0,0,0,32640,5760
73870,0,0,0,32448,5952
73876,0,0,0,32256,6144
73883,0,0,0,32064,6336
73888,0,0,0,32256,6144
73889,0,0,0,32064,6336
73895,0,0,0,32256,6144
73896,0,0,0,32064,6336
73903,0,0,0,31872,6528
73911,0,0,0,32064,6336
73912,0,0,0,32256,6144
73916,0,0,0,32064,6336
73927,0,0,0,31872,6528
73934,0,0,0,32064,6336
73934,0,0,0,31872,6528
73941,0,0,0,31680,6720
73945,0,0,0,31872,6528
73947,0,0,0,31680,6720
73953,0,0,0,31872,6528
73954,0,0,0,31680,6720
73960,0,0,0,31488,6912
73966,0,0,0,31680,6720
73967,0,0,0,31488,6912
73974,0,0,0,31296,7104
73980,0,0,0,31104,7296
73983,0,0,0,31296,7104
73987,0,0,0,31104,7296
73989,0,0,0,31296,7104
73994,0,0,0,31104,7296
74000,0,0,0,30912,7488
74007,0,0,0,30720,7680
74008,0,0,0,30912,7488
74014,0,0,0,30720,7680
74020,0,0,0,30528,7872
74027,0,0,0,30336,8064
74033,0,0,0,30144,8256
74040,0,0,0,29952,8448
74046,0,0,0,29760,8640
74053,0,0,0,29568,8832
74056,0,0,0,29760,8640
74060,0,0,0,29568,8832
74067,0,0,0,29376,9024
74073,0,0,0,29184,9216
74080,0,0,0,28992,9408
74087,0,0,0,28800,9600
74093,0,0,0,28608,9792
74100,0,0,0,28416,9984
74106,0,0,0,28224,10176
74113,0,0,0,28032,10368
74119,0,0,0,27840,10560
74126,0,0,0,27648,10752
74132,0,0,0,27456,10944
74139,0,0,0,27264,11136
74146,0,0,0,27072,11328
74152,0,0,0,26880,11520
74159,0,0,0,26688,11712
74165,0,0,0,26496,11904
74172,0,0,0,26304,12096
74178,0,0,0,26112,12288
74185,0,0,0,25920,12480
74192,0,0,0,25728,12672
74198,0,0,0,25536,12864
74205,0,0,0,25344,13056
74211,0,0,0,25152,13248
74218,0,0,0,24960,13440
74225,0,0,0,24768,13632
74231,0,0,0,24576,13824
74238,0,0,0,24384,14016
74244,0,0,0,24192,14208
74251,0,0,0,24000,14400
74257,0,0,0,23808,14592
74264,0,0,0,23616,14784
74270,0,0,0,23424,14976
74277,0,0,0,23232,15168
74284,0,0,0,23040,15360
74291,0,0,0,22848,15552
74297,0,0,0,22656,15744
74304,0,0,0,22464,15936
74310,0,0,0,22272,16128
74317,0,0,0,22080,16320
74323,0,0,0,21888,16512
74330,0,0,0,21696,16704
74337,0,0,0,21504,16896
74343,0,0,0,21312,17088
74350,0,0,0,21120,17280
74356,0,0,0,20928,17472
74363,0,0,0,20736,17664
74369,0,0,0,20544,17856
74371,0,0,0,20736,17664
74376,0,0,0,20544,17856
74383,0,0,0,20352,18048
74389,0,0,0,20160,18240
74396,0,0,0,19968,18432
74402,0,0,0,19776,18624
74405,0,0,0,19968,18432
74409,0,0,0,19776,18624
74416,0,0,0,19584,18816
74422,0,0,0,19392,19008
74426,0,0,0,19368,19032
74429,0,0,0,19176,19224
74431,0,0,0,19200,19200
74436,0,0,0,19008,19392
74441,0,0,0,18984,19416
74443,0,0,0,18792,19608
74444,0,0,0,18816,19584
74450,0,0,0,18624,19776
74456,0,0,0,18432,19968
74463,0,0,0,18240,20160
74469,0,0,0,18048,20352
74476,0,0,0,17856,20544
74483,0,0,0,17664,20736
74489,0,0,0,17472,20928
74497,0,0,0,17280,21120
74503,0,0,0,17088,21312
74510,0,0,0,16896,21504
74516,0,0,0,16704,21696
74523,0,0,0,16512,21888
74530,0,0,0,16320,22080
74536,0,0,0,16128,22272
74543,0,0,0,15936,22464
74549,0,0,0,15744,22656
74556,0,0,0,15552,22848
74562,0,0,0,15360,23040
74569,0,0,0,15168,23232
74572,0,0,0,15360,23040
74576,0,0,0,15168,23232
74582,0,0,0,14976,23424
74585,0,0,0,15168,23232
74589,0,0,0,14976,23424
74595,0,0,0,14784,23616
74602,0,0,0,14592,23808
74608,0,0,0,14400,24000
74615,0,0,0,14208,24192
74622,0,0,0,14016,24384
74629,0,0,0,13824,24576
74635,0,0,0,13632,24768
74642,0,0,0,13440,24960
74648,0,0,0,13248,25152
74656,0,0,0,13056,25344
74662,0,0,0,12864,25536
74669,0,0,0,12672,25728
74675,0,0,0,12480,25920
74682,0,0,0,12288,26112
74689,0,0,0,12096,26304
74695,0,0,0,11904,26496
74702,0,0,0,11712,26688
74708,0,0,0,11520,26880
74715,0,0,0,11328,27072
74722,0,0,0,11136,27264
74729,0,0,0,10944,27456
74735,0,0,0,10752,27648
74740,0,0,0,10944,27456
74742,0,0,0,10752,27648
74748,0,0,0,10560,27840
74755,0,0,0,10368,28032
74762,0,0,0,10176,28224
74768,0,0,0,9984,28416
74775,0,0,0,9792,28608
74781,0,0,0,9600,28800
74788,0,0,0,9408,28992
74794,0,0,0,9216,29184
74801,0,0,0,9024,29376
75483,0,0,0,9216,29184
75626,0,0,0,9408,28992
75655,0,0,0,9384,29016
75658,0,0,0,9408,28992
75668,0,0,0,9384,29016
75671,0,0,0,9408,28992
75701,0,0,0,9600,28800
75704,0,0,0,9792,28608
75715,0,0,0,9984,28416
75723,0,0,0,10176,28224
75729,0,0,0,10368,28032
75737,0,0,0,10560,27840
75746,0,0,0,10752,27648
75749,0,0,0,10944,27456
75757,0,0,0,11136,27264
75769,0,0,0,11328,27072
75785,0,0,0,11520,26880
75786,0,0,0,11712,26688
75791,0,0,0,11904,26496
75806,0,0,0,12096,26304
75812,0,0,0,12288,26112
75822,0,0,0,12480,25920
75849,0,0,0,12672,25728
75863,0,0,0,12864,25536
75887,0,0,0,13056,25344
75892,0,0,0,13248,25152
75893,0,0,0,13440,24960
75895,0,0,0,13632,24768
75909,0,0,0,13824,24576
75919,0,0,0,14016,24384
75919,0,0,0,14208,24192
75935,0,0,0,14400,24000
75951,0,0,0,14592,23808
75953,0,0,0,14784,23616
75960,0,0,0,14976,23424
75961,0,0,0,15168,23232
75967,0,0,0,15360,23040
75993,0,0,0,15552,22848
76004,0,0,0,15744,22656
76008,0,0,0,15936,22464
76032,0,0,0,16128,22272
76050,0,0,0,16320,22080
76050,0,0,0,16512,21888
76050,0,0,0,16704,21696
76068,0,0,0,16896,21504
76077,0,0,0,17088,21312
76078,0,0,0,17280,21120
76092,0,0,0,17472,20928
76103,0,0,0,17664,20736
76106,0,0,0,17856,20544
76118,0,0,0,18048,20352
76140,0,0,0,18240,20160
76152,0,0,0,18432,19968
76159,0,0,0,18624,19776
76165,0,0,0,18816,19584
76174,0,0,0,19008,19392
76180,0,0,0,19200,19200
76189,0,0,0,19392,19008
76194,0,0,0,19584,18816
76205,0,0,0,19776,18624
76207,0,0,0,19968,18432
76219,0,0,0,20160,18240
76228,0,0,0,20352,18048
76236,0,0,0,20544,17856
76240,0,0,0,20736,17664
76243,0,0,0,20928,17472
76256,0,0,0,21120,17280
76261,0,0,0,21312,17088
76278,0,0,0,21504,16896
76298,0,0,0,21696,16704
76303,0,0,0,21888,16512
76308,0,0,0,22080,16320
76326,0,0,0,22272,16128
76333,0,0,0,22464,15936
76346,0,0,0,22656,15744
76350,0,0,0,22848,15552
76355,0,0,0,23040,15360
76355,0,0,0,23232,15168
76375,0,0,0,23424,14976
76381,0,0,0,23616,14784
76386,0,0,0,23808,14592
76386,0,0,0,24000,14400
76388,0,0,0,24192,14208
76400,0,0,0,24384,14016
76407,0,0,0,24576,13824
76416,0,0,0,24768,13632
76449,0,0,0,24960,13440
76455,0,0,0,25152,13248
76465,0,0,0,25344,13056
76473,0,0,0,25536,12864
76474,0,0,0,25728,12672
76492,0,0,0,25920,12480
76500,0,0,0,26112,12288
76510,0,0,0,26304,12096
76521,0,0,0,26496,11904
76534,0,0,0,26688,11712
76544,0,0,0,26880,11520
76564,0,0,0,27072,11328
76570,0,0,0,27264,11136
76572,0,0,0,27456,10944
76573,0,0,0,27648,10752
76599,0,0,0,27840,10560
76600,0,0,0,28032,10368
76606,0,0,0,28224,10176
76618,0,0,0,28416,9984
76624,0,0,0,28608,9792
76633,0,0,0,28800,9600
76634,0,0,0,28992,9408
76643,0,0,0,29184,9216
76664,0,0,0,29376,9024
76665,0,0,0,29568,8832
76671,0,0,0,29760,8640
76674,0,0,0,29952,8448
76684,0,0,0,30144,8256
76690,0,0,0,30336,8064
76695,0,0,0,30528,7872
76729,0,0,0,30720,7680
76883,0,0,0,30696,7704
76887,0,0,0,30720,7680
76896,0,0,0,30696,7704
76899,0,0,0,30720,7680
76972,0,0,0,30912,7488
76979,0,0,0,31104,7296
76979,0,0,0,31296,7104
76997,0,0,0,31488,6912
77004,0,0,0,31680,6720
77018,0,0,0,31872,6528
77068,0,0,0,32064,6336
77074,0,0,0,32256,6144
77074,0,0,0,32448,5952
77076,0,0,0,32640,5760
77097,0,0,0,32832,5568
77117,0,0,0,33024,5376
77453,0,0,0,33216,5184
77471,0,0,0,33408,4992
77471,0,0,0,33600,4800
77473,0,0,0,33792,4608
77476,0,0,0,33984,4416
77484,0,0,0,34176,4224
77485,0,0,0,34368,4032
77490,0,0,0,34560,3840
77490,0,0,0,34752,3648
77492,0,0,0,34944,3456
77497,0,0,0,35136,3264
77505,0,0,0,35328,3072
77505,0,0,0,35520,2880
77505,0,0,0,35712,2688
77510,0,0,0,35904,2496
77511,0,0,0,36096,2304
