time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
987743,0,0,0,162,78
987755,0,0,0,164,76
987789,0,0,0,163,77
987800,0,0,0,162,78
987802,0,0,0,163,77
987811,0,0,0,162,78
987821,0,0,0,161,79
987831,0,0,0,160,80
987857,0,0,0,156,84
989220,0,0,0,154,86
989232,0,0,0,156,84
989440,0,0,0,154,86
989461,0,0,0,156,84
990097,0,0,0,154,86
990110,0,0,0,156,84
990114,0,0,0,157,83
990229,0,0,0,165,75
990308,0,0,0,163,77
990325,0,0,0,165,75
990389,0,0,0,163,77
990394,0,0,0,165,75
990439,0,0,0,163,77
990452,0,0,0,165,75
990566,0,0,0,161,79
990573,0,0,0,165,75
990879,0,0,0,164,76
990880,0,0,0,163,77
990885,0,0,0,164,76
990886,0,0,0,165,75
990891,0,0,0,166,74
990922,0,0,0,165,75
990926,0,0,0,164,76
990929,0,0,0,163,77
990932,0,0,0,162,78
990933,0,0,0,163,77
990934,0,0,0,164,76
990934,0,0,0,165,75
990942,0,0,0,166,74
990987,0,0,0,165,75
990990,0,0,0,164,76
990993,0,0,0,165,75
990993,0,0,0,164,76
990994,0,0,0,165,75
991004,0,0,0,166,74
991005,0,0,0,165,75
991008,0,0,0,164,76
991009,0,0,0,165,75
991011,0,0,0,164,76
991014,0,0,0,163,77
991015,0,0,0,164,76
991015,0,0,0,165,75
991017,0,0,0,164,76
991020,0,0,0,163,77
991023,0,0,0,159,81
991027,0,0,0,155,85
991030,0,0,0,156,84
991030,0,0,0,152,88
991033,0,0,0,156,84
991033,0,0,0,152,88
991035,0,0,0,156,84
991036,0,0,0,152,88
991039,0,0,0,148,92
991042,0,0,0,140,100
991045,0,0,0,144,96
991045,0,0,0,136,104
991048,0,0,0,128,112
991050,0,0,0,132,108
991052,0,0,0,124,116
991055,0,0,0,116,124
991058,0,0,0,108,132
991061,0,0,0,96,144
991063,0,0,0,104,136
991064,0,0,0,112,128
991064,0,0,0,100,140
991067,0,0,0,108,132
991067,0,0,0,96,144
991070,0,0,0,84,156
991073,0,0,0,72,168
991075,0,0,0,76,164
991075,0,0,0,84,156
991077,0,0,0,72,168
991080,0,0,0,56,184
991081,0,0,0,68,172
991083,0,0,0,52,188
991086,0,0,0,68,172
991086,0,0,0,52,188
991087,0,0,0,64,176
991089,0,0,0,76,164
991089,0,0,0,60,180
991092,0,0,0,44,196
991093,0,0,0,56,184
991095,0,0,0,72,168
991095,0,0,0,56,184
991098,0,0,0,57,183
991098,0,0,0,69,171
991104,0,0,0,81,159
991109,0,0,0,97,143
991113,0,0,0,113,127
991124,0,0,0,129,111
991161,0,0,0,145,95
991189,0,0,0,149,91
991222,0,0,0,150,90
991265,0,0,0,158,82
991621,0,0,0,159,81
991659,0,0,0,167,73
991960,0,0,0,173,67
992329,0,0,0,174,66
992470,0,0,0,178,62
993134,0,0,0,179,61
993984,0,0,0,180,60
994845,0,0,0,179,61
994856,0,0,0,178,62
994866,0,0,0,177,63
994876,0,0,0,176,64
994886,0,0,0,175,65
994908,0,0,0,176,64
995448,0,0,0,175,65
995451,0,0,0,174,66
995454,0,0,0,173,67
995458,0,0,0,172,68
995459,0,0,0,173,67
995461,0,0,0,172,68
995462,0,0,0,173,67
995464,0,0,0,172,68
995465,0,0,0,173,67
995467,0,0,0,169,71
995470,0,0,0,165,75
995473,0,0,0,161,79
995474,0,0,0,165,75
995475,0,0,0,166,74
995476,0,0,0,162,78
995479,0,0,0,158,82
995483,0,0,0,154,86
995484,0,0,0,158,82
995485,0,0,0,162,78
995486,0,0,0,154,86
995489,0,0,0,146,94
995492,0,0,0,138,102
995495,0,0,0,130,110
995496,0,0,0,134,106
995498,0,0,0,126,114
995501,0,0,0,134,106
995501,0,0,0,142,98
995502,0,0,0,134,106
995504,0,0,0,142,98
995505,0,0,0,130,110
995508,0,0,0,118,122
995509,0,0,0,126,114
995511,0,0,0,114,126
995514,0,0,0,102,138
995517,0,0,0,90,150
995519,0,0,0,94,146
995520,0,0,0,82,158
995524,0,0,0,66,174
995527,0,0,0,78,162
995527,0,0,0,62,178
995529,0,0,0,70,170
995529,0,0,0,82,158
995530,0,0,0,66,174
995533,0,0,0,78,162
995533,0,0,0,62,178
995536,0,0,0,46,194
995538,0,0,0,62,178
995539,0,0,0,46,194
995551,0,0,0,62,178
995555,0,0,0,78,162
995557,0,0,0,94,146
995566,0,0,0,106,134
995566,0,0,0,122,118
995567,0,0,0,123,117
995580,0,0,0,135,105
995601,0,0,0,151,89
995602,0,0,0,159,81
995644,0,0,0,163,77
995720,0,0,0,175,65
996065,0,0,0,176,64
996751,0,0,0,175,65
996755,0,0,0,174,66
996757,0,0,0,175,65
996758,0,0,0,174,66
996761,0,0,0,175,65
996761,0,0,0,174,66
996764,0,0,0,175,65
996764,0,0,0,174,66
996767,0,0,0,173,67
996771,0,0,0,169,71
996774,0,0,0,165,75
996776,0,0,0,169,71
996777,0,0,0,170,70
996779,0,0,0,174,66
996780,0,0,0,170,70
996783,0,0,0,166,74
996786,0,0,0,162,78
996787,0,0,0,166,74
996789,0,0,0,162,78
996792,0,0,0,154,86
996795,0,0,0,146,94
996796,0,0,0,150,90
996798,0,0,0,142,98
996801,0,0,0,134,106
996805,0,0,0,126,114
996808,0,0,0,130,110
996808,0,0,0,138,102
996808,0,0,0,130,110
996809,0,0,0,138,102
996811,0,0,0,146,94
996811,0,0,0,134,106
996814,0,0,0,142,98
996814,0,0,0,130,110
996817,0,0,0,118,122
996819,0,0,0,130,110
996820,0,0,0,118,122
996823,0,0,0,106,134
996824,0,0,0,114,126
996824,0,0,0,126,114
996826,0,0,0,114,126
996830,0,0,0,98,142
996833,0,0,0,99,141
996833,0,0,0,83,157
996836,0,0,0,95,145
996836,0,0,0,79,161
996839,0,0,0,63,177
996842,0,0,0,75,165
996842,0,0,0,59,181
996845,0,0,0,43,197
996847,0,0,0,59,181
996850,0,0,0,71,169
996860,0,0,0,83,157
996862,0,0,0,99,141
996865,0,0,0,115,125
996868,0,0,0,116,124
996887,0,0,0,124,116
996892,0,0,0,140,100
996986,0,0,0,144,96
997057,0,0,0,160,80
997077,0,0,0,161,79
997145,0,0,0,162,78
997327,0,0,0,163,77
997414,0,0,0,164,76
997430,0,0,0,180,60
997649,0,0,0,160,80
997652,0,0,0,140,100
997655,0,0,0,120,120
997659,0,0,0,100,140
997662,0,0,0,80,160
997664,0,0,0,100,140
997665,0,0,0,80,160
997668,0,0,0,60,180
997671,0,0,0,40,200
997672,0,0,0,60,180
997674,0,0,0,36,204
997677,0,0,0,12,228
997679,0,0,0,36,204
997680,0,0,0,12,228
997693,0,0,0,32,208
997693,0,0,0,8,232
997700,0,0,0,28,212
997700,0,0,0,4,236
997707,0,0,0,24,216
997707,0,0,0,0,240
997719,0,0,0,24,216
997719,0,0,0,0,240
997722,0,0,0,24,216
997722,0,0,0,0,240
997731,0,0,0,20,220
997745,0,0,0,44,196
997745,0,0,0,12,228
997752,0,0,0,36,204
997752,0,0,0,4,236
997765,0,0,0,36,204
997765,0,0,0,4,236
997770,0,0,0,36,204
997770,0,0,0,4,236
997805,0,0,0,36,204
997805,0,0,0,4,236
997818,0,0,0,36,204
997818,0,0,0,4,236
997824,0,0,0,36,204
997824,0,0,0,4,236
997824,0,0,0,36,204
997853,0,0,0,68,172
997853,0,0,0,28,212
997868,0,0,0,68,172
997868,0,0,0,28,212
997873,0,0,0,68,172
997873,0,0,0,28,212
997889,0,0,0,68,172
997889,0,0,0,28,212
997906,0,0,0,68,172
997906,0,0,0,28,212
997914,0,0,0,68,172
997914,0,0,0,28,212
997918,0,0,0,68,172
997918,0,0,0,28,212
997947,0,0,0,68,172
997947,0,0,0,8,232
997963,0,0,0,68,172
997963,0,0,0,8,232
997965,0,0,0,68,172
997965,0,0,0,8,232
997969,0,0,0,68,172
997969,0,0,0,8,232
997984,0,0,0,68,172
997984,0,0,0,8,232
998079,0,0,0,28,212
998113,0,0,0,46,194
998134,0,0,0,70,170
998572,0,0,0,90,150
998614,0,0,0,89,151
998620,0,0,0,113,127
998623,0,0,0,137,103
998641,0,0,0,136,104
998885,0,0,0,196,44
999407,0,0,0,202,38
1.00013e+06,0,0,0,203,37
1.00121e+06,0,0,0,204,36
1.00142e+06,0,0,0,206,34
1.0019e+06,0,0,0,205,35
1.0019e+06,0,0,0,206,34
1.00191e+06,0,0,0,205,35
1.00192e+06,0,0,0,204,36
1.00193e+06,0,0,0,203,37
1.00194e+06,0,0,0,202,38
1.00316e+06,0,0,0,203,37
1.00557e+06,0,0,0,204,36
1.00676e+06,0,0,0,205,35
1.00908e+06,0,0,0,206,34
1.01187e+06,0,0,0,207,33
1.01304e+06,0,0,0,208,32
1.016e+06,0,0,0,209,31
1.02035e+06,0,0,0,210,30
1.02048e+06,0,0,0,211,29
1.0246e+06,0,0,0,212,28
1.02649e+06,0,0,0,213,27
1.02752e+06,0,0,0,214,26
1.02766e+06,0,0,0,220,20
1.02869e+06,0,0,0,221,19
1.03121e+06,0,0,0,222,18
1.03462e+06,0,0,0,223,17
1.03751e+06,0,0,0,227,13
1.03771e+06,0,0,0,228,12
1.03825e+06,0,0,0,229,11
1.03829e+06,0,0,0,228,12
1.0383e+06,0,0,0,227,13
1.03831e+06,0,0,0,226,14
1.03832e+06,0,0,0,225,15
1.03833e+06,0,0,0,224,16
1.0389e+06,0,0,0,225,15
1.03941e+06,0,0,0,226,14
1.04104e+06,0,0,0,227,13
1.0415e+06,0,0,0,228,12
1.04227e+06,0,0,0,224,16
1.04365e+06,0,0,0,225,15
1.04366e+06,0,0,0,217,23
1.04449e+06,0,0,0,209,31
1.04495e+06,0,0,0,193,47
1.0452e+06,0,0,0,177,63
1.04534e+06,0,0,0,176,64
1.04535e+06,0,0,0,175,65
1.04536e+06,0,0,0,174,66
1.04537e+06,0,0,0,173,67
1.04538e+06,0,0,0,172,68
1.04547e+06,0,0,0,180,60
1.04577e+06,0,0,0,181,59
1.04597e+06,0,0,0,161,79
1.04598e+06,0,0,0,141,99
1.04598e+06,0,0,0,121,119
1.04598e+06,0,0,0,101,139
1.04599e+06,0,0,0,121,119
1.04599e+06,0,0,0,101,139
1.04599e+06,0,0,0,81,159
1.04599e+06,0,0,0,101,139
1.04599e+06,0,0,0,81,159
1.046e+06,0,0,0,101,139
1.046e+06,0,0,0,81,159
1.046e+06,0,0,0,57,183
1.046e+06,0,0,0,33,207
1.04601e+06,0,0,0,53,187
1.04601e+06,0,0,0,73,167
1.04601e+06,0,0,0,49,191
1.04601e+06,0,0,0,25,215
1.04601e+06,0,0,0,1,239
1.04602e+06,0,0,0,25,215
1.04602e+06,0,0,0,1,239
1.04602e+06,0,0,0,25,215
1.04602e+06,0,0,0,1,239
1.04602e+06,0,0,0,25,215
1.04602e+06,0,0,0,1,239
1.04603e+06,0,0,0,25,215
1.04603e+06,0,0,0,49,191
1.04603e+06,0,0,0,17,223
1.04603e+06,0,0,0,41,199
1.04603e+06,0,0,0,9,231
1.04604e+06,0,0,0,33,207
1.04604e+06,0,0,0,1,239
1.04604e+06,0,0,0,25,215
1.04604e+06,0,0,0,45,195
1.04604e+06,0,0,0,13,227
1.04605e+06,0,0,0,45,195
1.04605e+06,0,0,0,77,163
1.04605e+06,0,0,0,109,131
1.04605e+06,0,0,0,77,163
1.04605e+06,0,0,0,45,195
1.04606e+06,0,0,0,77,163
1.04606e+06,0,0,0,109,131
1.04607e+06,0,0,0,141,99
1.04611e+06,0,0,0,135,105
1.04611e+06,0,0,0,129,111
1.04614e+06,0,0,0,149,91
1.0463e+06,0,0,0,148,92
1.0463e+06,0,0,0,147,93
1.0463e+06,0,0,0,146,94
1.0463e+06,0,0,0,147,93
1.04631e+06,0,0,0,148,92
1.04631e+06,0,0,0,147,93
1.04631e+06,0,0,0,129,111
1.04631e+06,0,0,0,128,112
1.04631e+06,0,0,0,129,111
1.04631e+06,0,0,0,128,112
1.04632e+06,0,0,0,127,113
1.04632e+06,0,0,0,126,114
1.04632e+06,0,0,0,125,115
1.04632e+06,0,0,0,124,116
1.04632e+06,0,0,0,120,120
1.04633e+06,0,0,0,121,119
1.04633e+06,0,0,0,117,123
1.04633e+06,0,0,0,116,124
1.04633e+06,0,0,0,120,120
1.04633e+06,0,0,0,116,124
1.04633e+06,0,0,0,120,120
1.04634e+06,0,0,0,116,124
1.04634e+06,0,0,0,120,120
1.04634e+06,0,0,0,116,124
1.04634e+06,0,0,0,112,128
1.04635e+06,0,0,0,108,132
1.04635e+06,0,0,0,104,136
1.04635e+06,0,0,0,96,144
1.04636e+06,0,0,0,88,152
1.04636e+06,0,0,0,80,160
1.04636e+06,0,0,0,79,161
1.04636e+06,0,0,0,87,153
1.04636e+06,0,0,0,79,161
1.04637e+06,0,0,0,80,160
1.04637e+06,0,0,0,84,156
1.04637e+06,0,0,0,76,164
1.04637e+06,0,0,0,84,156
1.04637e+06,0,0,0,76,164
1.04637e+06,0,0,0,68,172
1.04638e+06,0,0,0,60,180
1.0464e+06,0,0,0,68,172
1.04641e+06,0,0,0,76,164
1.04642e+06,0,0,0,77,163
1.04642e+06,0,0,0,41,199
1.04644e+06,0,0,0,77,163
1.04651e+06,0,0,0,85,155
1.04654e+06,0,0,0,73,167
1.04655e+06,0,0,0,77,163
1.04655e+06,0,0,0,65,175
1.04655e+06,0,0,0,53,187
1.04655e+06,0,0,0,41,199
1.04656e+06,0,0,0,29,211
1.04656e+06,0,0,0,17,223
1.04656e+06,0,0,0,5,235
1.04657e+06,0,0,0,17,223
1.04657e+06,0,0,0,5,235
1.04658e+06,0,0,0,17,223
1.04658e+06,0,0,0,1,239
1.04658e+06,0,0,0,13,227
1.04659e+06,0,0,0,29,211
1.04659e+06,0,0,0,13,227
1.04661e+06,0,0,0,29,211
1.04661e+06,0,0,0,13,227
1.04662e+06,0,0,0,29,211
1.04662e+06,0,0,0,13,227
1.04663e+06,0,0,0,25,215
1.04663e+06,0,0,0,9,231
1.04664e+06,0,0,0,25,215
1.04664e+06,0,0,0,9,231
1.04664e+06,0,0,0,25,215
1.04664e+06,0,0,0,9,231
1.04666e+06,0,0,0,25,215
1.04666e+06,0,0,0,9,231
1.04676e+06,0,0,0,8,232
1.04681e+06,0,0,0,7,233
1.04683e+06,0,0,0,19,221
1.04684e+06,0,0,0,18,222
1.04686e+06,0,0,0,17,223
1.04686e+06,0,0,0,15,225
1.04687e+06,0,0,0,9,231
1.04688e+06,0,0,0,8,232
1.0469e+06,0,0,0,28,212
1.04692e+06,0,0,0,27,213
1.04699e+06,0,0,0,28,212
1.04708e+06,0,0,0,27,213
1.04709e+06,0,0,0,39,201
1.04722e+06,0,0,0,40,200
1.04723e+06,0,0,0,36,204
1.04724e+06,0,0,0,40,200
1.04725e+06,0,0,0,44,196
1.04725e+06,0,0,0,48,192
1.04727e+06,0,0,0,56,184
1.04728e+06,0,0,0,64,176
1.04728e+06,0,0,0,72,168
1.04739e+06,0,0,0,64,176
1.04741e+06,0,0,0,72,168
1.04743e+06,0,0,0,71,169
1.04746e+06,0,0,0,83,157
1.04747e+06,0,0,0,95,145
1.0475e+06,0,0,0,94,146
1.04754e+06,0,0,0,110,130
1.04756e+06,0,0,0,126,114
1.04768e+06,0,0,0,120,120
1.04769e+06,0,0,0,119,121
1.04774e+06,0,0,0,120,120
1.04795e+06,0,0,0,119,121
1.04801e+06,0,0,0,118,122
1.04805e+06,0,0,0,117,123
1.04811e+06,0,0,0,116,124
1.04846e+06,0,0,0,108,132
1.04853e+06,0,0,0,116,124
1.04897e+06,0,0,0,80,160
1.04993e+06,0,0,0,72,168
1.04994e+06,0,0,0,73,167
1.05026e+06,0,0,0,81,159
1.05044e+06,0,0,0,82,158
1.05238e+06,0,0,0,83,157
1.05239e+06,0,0,0,82,158
1.0524e+06,0,0,0,81,159
1.05241e+06,0,0,0,80,160
1.05243e+06,0,0,0,79,161
1.05244e+06,0,0,0,78,162
1.05272e+06,0,0,0,79,161
1.05295e+06,0,0,0,75,165
1.05295e+06,0,0,0,79,161
1.05326e+06,0,0,0,77,163
1.05326e+06,0,0,0,79,161
1.05334e+06,0,0,0,77,163
1.05334e+06,0,0,0,79,161
1.05338e+06,0,0,0,77,163
1.05338e+06,0,0,0,79,161
1.05354e+06,0,0,0,77,163
1.05354e+06,0,0,0,79,161
1.05359e+06,0,0,0,77,163
1.0536e+06,0,0,0,79,161
1.05383e+06,0,0,0,80,160
1.05385e+06,0,0,0,44,196
1.05401e+06,0,0,0,42,198
1.05401e+06,0,0,0,44,196
1.05415e+06,0,0,0,36,204
1.05416e+06,0,0,0,28,212
1.05416e+06,0,0,0,20,220
1.05416e+06,0,0,0,12,228
1.05422e+06,0,0,0,0,240
1.0543e+06,0,0,0,12,228
1.0543e+06,0,0,0,10,230
1.0543e+06,0,0,0,12,228
1.05437e+06,0,0,0,10,230
1.05437e+06,0,0,0,12,228
1.05442e+06,0,0,0,8,232
1.05467e+06,0,0,0,6,234
1.05467e+06,0,0,0,8,232
1.05518e+06,0,0,0,16,224
1.0554e+06,0,0,0,24,216
1.05575e+06,0,0,0,32,208
1.05596e+06,0,0,0,40,200
1.05642e+06,0,0,0,38,202
1.05643e+06,0,0,0,40,200
1.05654e+06,0,0,0,38,202
1.0567e+06,0,0,0,30,210
1.05682e+06,0,0,0,32,208
1.05685e+06,0,0,0,68,172
1.05706e+06,0,0,0,76,164
1.05727e+06,0,0,0,112,128
1.05768e+06,0,0,0,118,122
1.05771e+06,0,0,0,110,130
1.05779e+06,0,0,0,108,132
1.05785e+06,0,0,0,100,140
1.05788e+06,0,0,0,108,132
1.05791e+06,0,0,0,100,140
1.05804e+06,0,0,0,102,138
1.05806e+06,0,0,0,100,140
1.05814e+06,0,0,0,102,138
1.05822e+06,0,0,0,100,140
1.05835e+06,0,0,0,102,138
1.05848e+06,0,0,0,108,132
1.05862e+06,0,0,0,106,134
1.05882e+06,0,0,0,108,132
1.05904e+06,0,0,0,107,133
1.05904e+06,0,0,0,125,115
1.05911e+06,0,0,0,133,107
1.05911e+06,0,0,0,134,106
1.05927e+06,0,0,0,133,107
1.05929e+06,0,0,0,134,106
1.05935e+06,0,0,0,130,110
1.05945e+06,0,0,0,129,111
1.05945e+06,0,0,0,133,107
1.05946e+06,0,0,0,132,108
1.05947e+06,0,0,0,131,109
1.05948e+06,0,0,0,130,110
1.05949e+06,0,0,0,129,111
1.0595e+06,0,0,0,127,113
1.05976e+06,0,0,0,129,111
1.05983e+06,0,0,0,127,113
1.0599e+06,0,0,0,129,111
1.05999e+06,0,0,0,127,113
1.0601e+06,0,0,0,129,111
1.06019e+06,0,0,0,127,113
1.06039e+06,0,0,0,135,105
1.06039e+06,0,0,0,127,113
1.0604e+06,0,0,0,129,111
1.06043e+06,0,0,0,111,129
1.06055e+06,0,0,0,103,137
1.06057e+06,0,0,0,101,139
1.06057e+06,0,0,0,103,137
1.06059e+06,0,0,0,111,129
1.0606e+06,0,0,0,95,145
1.06069e+06,0,0,0,93,147
1.06069e+06,0,0,0,95,145
1.06069e+06,0,0,0,103,137
1.06072e+06,0,0,0,104,136
1.06077e+06,0,0,0,102,138
1.06082e+06,0,0,0,104,136
1.06088e+06,0,0,0,102,138
1.06094e+06,0,0,0,104,136
1.06102e+06,0,0,0,102,138
1.06104e+06,0,0,0,104,136
1.06117e+06,0,0,0,103,137
1.06117e+06,0,0,0,111,129
1.06125e+06,0,0,0,107,133
1.06127e+06,0,0,0,111,129
1.06141e+06,0,0,0,105,135
1.06143e+06,0,0,0,101,139
1.06143e+06,0,0,0,100,140
1.06143e+06,0,0,0,99,141
1.06143e+06,0,0,0,93,147
1.06144e+06,0,0,0,92,148
1.06144e+06,0,0,0,96,144
1.06149e+06,0,0,0,95,145
1.06149e+06,0,0,0,96,144
1.06158e+06,0,0,0,92,148
1.06161e+06,0,0,0,96,144
1.06169e+06,0,0,0,112,128
1.06174e+06,0,0,0,110,130
1.06176e+06,0,0,0,112,128
1.06198e+06,0,0,0,111,129
1.06198e+06,0,0,0,112,128
1.06199e+06,0,0,0,111,129
1.06199e+06,0,0,0,112,128
1.06205e+06,0,0,0,104,136
1.06206e+06,0,0,0,112,128
1.06209e+06,0,0,0,113,127
1.06214e+06,0,0,0,105,135
1.06214e+06,0,0,0,113,127
1.06243e+06,0,0,0,114,126
1.06264e+06,0,0,0,112,128
1.06277e+06,0,0,0,114,126
1.06282e+06,0,0,0,113,127
1.06284e+06,0,0,0,111,129
1.06286e+06,0,0,0,113,127
1.06292e+06,0,0,0,114,126
1.06314e+06,0,0,0,112,128
1.06317e+06,0,0,0,114,126
1.06324e+06,0,0,0,112,128
1.06337e+06,0,0,0,114,126
1.06352e+06,0,0,0,106,134
1.06354e+06,0,0,0,114,126
1.06364e+06,0,0,0,78,162
1.06366e+06,0,0,0,42,198
1.06366e+06,0,0,0,6,234
1.06376e+06,0,0,0,2,238
1.06387e+06,0,0,0,6,234
1.06394e+06,0,0,0,10,230
1.06394e+06,0,0,0,2,238
1.06395e+06,0,0,0,10,230
1.06402e+06,0,0,0,0,240
1.06522e+06,0,0,0,10,230
1.06522e+06,0,0,0,9,231
1.06522e+06,0,0,0,8,232
1.06522e+06,0,0,0,7,233
1.06522e+06,0,0,0,5,235
1.06525e+06,0,0,0,3,237
1.06527e+06,0,0,0,4,236
1.06542e+06,0,0,0,6,234
1.06551e+06,0,0,0,5,235
1.06561e+06,0,0,0,6,234
1.06564e+06,0,0,0,7,233
1.06568e+06,0,0,0,6,234
1.06588e+06,0,0,0,8,232
1.06595e+06,0,0,0,9,231
1.066e+06,0,0,0,5,235
1.06622e+06,0,0,0,9,231
1.06648e+06,0,0,0,10,230
1.06648e+06,0,0,0,0,240
1.0668e+06,0,0,0,16,224
1.0668e+06,0,0,0,15,225
1.0668e+06,0,0,0,14,226
1.0668e+06,0,0,0,13,227
1.0668e+06,0,0,0,12,228
1.0668e+06,0,0,0,11,229
1.06713e+06,0,0,0,12,228
1.06716e+06,0,0,0,11,229
1.06729e+06,0,0,0,10,230
1.06739e+06,0,0,0,8,232
1.06741e+06,0,0,0,9,231
1.06752e+06,0,0,0,11,229
1.06763e+06,0,0,0,9,231
1.06765e+06,0,0,0,19,221
1.06776e+06,0,0,0,21,219
1.06796e+06,0,0,0,19,221
1.06817e+06,0,0,0,21,219
1.06832e+06,0,0,0,20,220
1.06839e+06,0,0,0,21,219
1.06861e+06,0,0,0,20,220
1.06874e+06,0,0,0,21,219
1.06886e+06,0,0,0,19,221
1.069e+06,0,0,0,15,225
1.069e+06,0,0,0,17,223
1.06905e+06,0,0,0,13,227
1.06911e+06,0,0,0,17,223
1.06914e+06,0,0,0,13,227
1.06914e+06,0,0,0,19,221
1.06934e+06,0,0,0,15,225
1.0694e+06,0,0,0,19,221
1.06948e+06,0,0,0,21,219
1.06953e+06,0,0,0,13,227
1.06954e+06,0,0,0,21,219
1.06964e+06,0,0,0,15,225
1.06969e+06,0,0,0,21,219
1.06969e+06,0,0,0,17,223
1.07013e+06,0,0,0,9,231
1.07014e+06,0,0,0,17,223
1.07033e+06,0,0,0,13,227
1.07039e+06,0,0,0,14,226
1.07043e+06,0,0,0,15,225
1.07082e+06,0,0,0,11,229
1.07087e+06,0,0,0,7,233
1.07094e+06,0,0,0,11,229
1.07113e+06,0,0,0,7,233
1.07123e+06,0,0,0,3,237
1.07133e+06,0,0,0,2,238
1.07137e+06,0,0,0,0,240
1.07153e+06,0,0,0,1,239
1.07155e+06,0,0,0,7,233
1.07155e+06,0,0,0,1,239
1.07285e+06,0,0,0,2,238
1.07298e+06,0,0,0,38,202
1.07298e+06,0,0,0,34,206
1.07298e+06,0,0,0,30,210
1.07298e+06,0,0,0,26,214
1.07298e+06,0,0,0,20,220
1.07298e+06,0,0,0,16,224
1.07298e+06,0,0,0,12,228
1.07298e+06,0,0,0,8,232
1.07298e+06,0,0,0,4,236
1.07298e+06,0,0,0,0,240
1.07452e+06,0,0,0,16,224
1.07452e+06,0,0,0,15,225
1.07452e+06,0,0,0,14,226
1.07452e+06,0,0,0,13,227
1.07452e+06,0,0,0,12,228
1.07452e+06,0,0,0,11,229
1.07452e+06,0,0,0,9,231
1.07452e+06,0,0,0,5,235
1.07453e+06,0,0,0,7,233
1.07526e+06,0,0,0,3,237
1.07565e+06,0,0,0,4,236
1.07589e+06,0,0,0,5,235
1.07591e+06,0,0,0,4,236
1.07704e+06,0,0,0,5,235
1.07954e+06,0,0,0,6,234
1.07979e+06,0,0,0,7,233
1.08012e+06,0,0,0,8,232
1.08025e+06,0,0,0,9,231
1.08172e+06,0,0,0,13,227
1.08209e+06,0,0,0,49,191
1.08233e+06,0,0,0,50,190
1.08235e+06,0,0,0,56,184
1.08236e+06,0,0,0,57,183
1.083e+06,0,0,0,56,184
1.08378e+06,0,0,0,62,178
1.08426e+06,0,0,0,66,174
1.08507e+06,0,0,0,67,173
1.08517e+06,0,0,0,103,137
1.08524e+06,0,0,0,97,143
1.08526e+06,0,0,0,96,144
1.08527e+06,0,0,0,95,145
1.0853e+06,0,0,0,94,146
1.08624e+06,0,0,0,95,145
1.0863e+06,0,0,0,96,144
1.08657e+06,0,0,0,100,140
1.08688e+06,0,0,0,101,139
1.08699e+06,0,0,0,102,138
1.08717e+06,0,0,0,108,132
1.08724e+06,0,0,0,109,131
1.08726e+06,0,0,0,110,130
1.08743e+06,0,0,0,111,129
1.08758e+06,0,0,0,115,125
1.08778e+06,0,0,0,116,124
1.08801e+06,0,0,0,117,123
1.08828e+06,0,0,0,111,129
1.08898e+06,0,0,0,117,123
1.0892e+06,0,0,0,135,105
1.08923e+06,0,0,0,141,99
1.08939e+06,0,0,0,147,93
1.09121e+06,0,0,0,148,92
1.09123e+06,0,0,0,144,96
1.09129e+06,0,0,0,148,92
1.09138e+06,0,0,0,146,94
1.09145e+06,0,0,0,148,92
1.09304e+06,0,0,0,149,91
1.09329e+06,0,0,0,150,90
1.09339e+06,0,0,0,151,89
1.0935e+06,0,0,0,152,88
1.09403e+06,0,0,0,154,86
1.0957e+06,0,0,0,158,82
1.09589e+06,0,0,0,162,78
1.09628e+06,0,0,0,163,77
1.09694e+06,0,0,0,164,76
1.09821e+06,0,0,0,160,80
1.09841e+06,0,0,0,156,84
1.09849e+06,0,0,0,157,83
1.09875e+06,0,0,0,158,82
1.09891e+06,0,0,0,154,86
1.09902e+06,0,0,0,150,90
1.09925e+06,0,0,0,146,94
1.09931e+06,0,0,0,142,98
1.09968e+06,0,0,0,143,97
1.1004e+06,0,0,0,144,96
1.10041e+06,0,0,0,145,95
1.10298e+06,0,0,0,149,91
1.10316e+06,0,0,0,150,90
1.10324e+06,0,0,0,154,86
1.10332e+06,0,0,0,155,85
1.10721e+06,0,0,0,159,81
1.10745e+06,0,0,0,160,80
1.10746e+06,0,0,0,161,79
1.10749e+06,0,0,0,162,78
1.10772e+06,0,0,0,166,74
1.11162e+06,0,0,0,167,73
1.11323e+06,0,0,0,168,72
1.11393e+06,0,0,0,169,71
1.11397e+06,0,0,0,173,67
1.11444e+06,0,0,0,174,66
1.11517e+06,0,0,0,178,62
1.11538e+06,0,0,0,179,61
1.1202e+06,0,0,0,180,60
1.12252e+06,0,0,0,181,59
1.12632e+06,0,0,0,145,95
1.13131e+06,0,0,0,129,111
1.13142e+06,0,0,0,113,127
1.13145e+06,0,0,0,129,111
1.13186e+06,0,0,0,128,112
1.13187e+06,0,0,0,127,113
1.13188e+06,0,0,0,126,114
1.13189e+06,0,0,0,125,115
1.1319e+06,0,0,0,119,121
1.13192e+06,0,0,0,113,127
1.13193e+06,0,0,0,107,133
1.13195e+06,0,0,0,89,151
1.132e+06,0,0,0,87,153
1.132e+06,0,0,0,81,159
1.13201e+06,0,0,0,75,165
1.13288e+06,0,0,0,67,173
